1.25,2,5,3.75,0.25,0.75,0.625,94,2,35,17,3,38,18
1.25,2,19,22.75,0.0520833,0.75,0.625,2,3,44,19,2,42,20
1,0,12,35,0.0277778,1,0.5,1,3,41,18,1,46,22
1.375,3,13,47.625,0.0280612,0.625,0.6875,68,2,47,25,1,36,17
1.5,4,26,73.5,0.02,0.5,0.75,67,3,51,25,4,42,18
1.875,7,8,81.125,0.0225904,0.125,0.9375,54,4,37,18,1,34,16
1.25,2,21,102.75,0.0120192,0.75,0.625,41,1,37,18,1,36,17
1.5,4,38,140.5,0.0105634,0.5,0.75,90,4,55,27,1,43,19
1.625,5,17,157.375,0.0102201,0.375,0.8125,0,3,32,16,1,43,21
1.75,6,45,202.25,0.00857843,0.25,0.875,97,2,51,25,1,54,24
1,0,9,212,0.00469484,1,0.5,25,1,46,23,2,45,22
1.375,3,10,221.625,0.00616592,0.625,0.6875,45,2,42,22,3,44,23
1.75,6,10,231.25,0.00751073,0.25,0.875,73,1,46,20,3,39,19
1.375,3,35,266.625,0.0051306,0.625,0.6875,63,3,56,27,2,40,18
1.875,7,45,311.125,0.00599042,0.125,0.9375,40,2,56,29,1,41,20
1.5,4,13,324.5,0.00460123,0.5,0.75,96,4,39,18,2,45,19
1.25,2,33,357.75,0.00348189,0.75,0.625,51,3,40,20,4,50,27
1.25,2,20,377.75,0.00329815,0.75,0.625,95,1,41,19,2,46,19
1.125,1,18,395.875,0.00283375,0.875,0.5625,71,3,41,19,2,42,18
1.25,2,4,399.75,0.00311721,0.75,0.625,37,1,47,24,1,45,22
1.375,3,13,412.625,0.00332126,0.625,0.6875,69,2,36,18,5,50,23
1.25,2,15,427.75,0.00291375,0.75,0.625,91,1,47,23,2,45,19
1.5,4,11,438.5,0.00340909,0.5,0.75,81,1,33,16,2,32,17
1.125,1,21,459.875,0.00244035,0.875,0.5625,39,3,45,22,1,55,26
1.625,5,16,475.375,0.00340671,0.375,0.8125,15,5,34,17,3,35,18
1.75,6,33,508.25,0.00343137,0.25,0.875,10,1,47,24,2,47,20
1.25,2,28,536.75,0.00232342,0.75,0.625,81,2,33,16,2,60,30
1.125,1,27,563.875,0.00199115,0.875,0.5625,62,3,59,30,1,36,17
1.375,3,8,571.625,0.00239965,0.625,0.6875,43,5,47,23,3,41,18
2,8,26,597,0.0033389,0,1,58,1,58,29,5,36,19
1.75,6,24,621.25,0.00280899,0.25,0.875,93,2,43,21,3,38,18
1.25,2,19,640.75,0.00194704,0.75,0.625,44,4,43,21,2,56,27
1,0,13,654,0.00152672,1,0.5,36,4,50,24,4,38,16
1.125,1,1,654.875,0.00171494,0.875,0.5625,62,2,54,26,1,57,28
1.125,1,7,661.875,0.00169683,0.875,0.5625,9,3,50,23,3,55,26
1.375,3,8,669.625,0.00204918,0.625,0.6875,0,3,36,17,2,40,18
1.5,4,26,695.5,0.00215208,0.5,0.75,32,4,50,23,1,37,17
1.5,4,36,731.5,0.00204638,0.5,0.75,19,1,46,23,1,55,26
1.125,1,36,767.875,0.00146294,0.875,0.5625,78,2,46,24,1,55,25
1.125,1,19,786.875,0.00142766,0.875,0.5625,23,3,48,24,1,56,27
1.25,2,17,803.75,0.0015528,0.75,0.625,14,2,56,29,2,49,27
1,0,12,816,0.00122399,1,0.5,6,1,38,18,1,47,22
1.125,1,26,841.875,0.00133452,0.875,0.5625,78,2,42,20,1,49,21
1.375,3,25,866.625,0.0015841,0.625,0.6875,16,4,44,20,4,41,18
1.25,2,22,888.75,0.00140449,0.75,0.625,71,2,40,20,3,55,27
1.5,4,21,909.5,0.00164654,0.5,0.75,75,1,44,23,2,46,19
1.125,1,1,910.875,0.00123355,0.875,0.5625,50,3,33,16,2,35,16
2,8,20,930,0.00214592,0,1,63,3,52,24,1,33,15
1.625,5,21,951.375,0.00170514,0.375,0.8125,40,2,54,27,1,42,18
1.125,1,30,981.875,0.00114446,0.875,0.5625,87,1,45,21,2,58,28
1.625,5,30,1011.38,0.00160415,0.375,0.8125,46,3,32,17,3,50,26
1.375,3,21,1032.62,0.00132979,0.625,0.6875,16,3,43,22,2,47,23
1.375,3,33,1065.62,0.00128866,0.625,0.6875,66,6,52,26,8,62,31
1.75,6,27,1092.25,0.00159963,0.25,0.875,64,4,52,26,2,34,16
1.5,4,28,1120.5,0.0013369,0.5,0.75,5,4,35,17,2,45,21
1.125,1,10,1130.88,0.000993816,0.875,0.5625,74,3,48,24,4,42,22
1.625,5,42,1172.38,0.00138416,0.375,0.8125,80,1,43,20,2,60,30
1.25,2,13,1185.75,0.00105307,0.75,0.625,98,1,39,18,1,42,19
1.5,4,22,1207.5,0.00124069,0.5,0.75,29,1,59,30,1,38,18
1.5,4,29,1236.5,0.00121163,0.5,0.75,17,2,43,21,1,39,19
1.875,7,40,1276.12,0.00146714,0.125,0.9375,87,8,52,27,3,39,19
1,0,20,1297,0.000770416,1,0.5,46,3,36,17,2,42,19
1.25,2,27,1323.75,0.000943396,0.75,0.625,33,2,56,28,3,31,15
1.875,7,26,1349.12,0.00138786,0.125,0.9375,84,2,55,26,2,33,17
1.5,4,19,1368.5,0.00109489,0.5,0.75,53,4,56,30,1,42,19
1.125,1,37,1405.88,0.000799574,0.875,0.5625,13,4,54,26,3,44,19
1.5,4,5,1410.5,0.00106232,0.5,0.75,76,1,46,21,3,41,20
1.125,1,18,1428.88,0.000786713,0.875,0.5625,4,3,50,24,1,47,23
1.5,4,25,1453.5,0.00103093,0.5,0.75,3,2,45,24,2,34,17
1.75,6,28,1481.25,0.00118004,0.25,0.875,20,2,35,17,3,46,25
1.5,4,42,1523.5,0.000983607,0.5,0.75,88,1,49,23,3,53,23
1.75,6,26,1549.25,0.0011283,0.25,0.875,44,2,40,19,4,38,17
1.5,4,11,1560.5,0.000960307,0.5,0.75,50,3,33,17,1,41,18
1.25,2,30,1590.75,0.000785176,0.75,0.625,12,1,47,21,4,47,25
1.375,3,24,1614.62,0.000850866,0.625,0.6875,87,1,45,21,3,56,25
1,0,10,1625,0.000615006,1,0.5,45,1,45,24,4,48,21
1.625,5,32,1656.38,0.000980097,0.375,0.8125,66,1,47,22,2,40,21
1.625,5,26,1682.38,0.000964964,0.375,0.8125,10,4,48,23,2,44,24
1.25,2,6,1688.75,0.000739645,0.75,0.625,38,2,44,22,1,40,19
1.25,2,17,1705.75,0.000732279,0.75,0.625,42,3,41,21,5,37,17
1.125,1,6,1711.88,0.000656743,0.875,0.5625,56,1,44,20,2,47,19
1.125,1,12,1723.88,0.000652174,0.875,0.5625,22,1,33,16,3,41,21
1.125,1,28,1751.88,0.000641757,0.875,0.5625,1,5,43,20,1,44,22
1.125,1,16,1767.88,0.000635953,0.875,0.5625,62,3,55,27,2,45,20
1.375,3,8,1775.62,0.000773776,0.625,0.6875,63,2,55,26,1,48,20
1.5,4,26,1801.5,0.000831947,0.5,0.75,70,6,43,19,2,43,23
1.75,6,26,1827.25,0.000956807,0.25,0.875,35,3,39,19,1,40,21
1.25,2,5,1832.75,0.00068157,0.75,0.625,49,1,44,20,1,39,20
1.25,2,4,1836.75,0.000680087,0.75,0.625,70,1,50,23,1,54,25
1.375,3,10,1846.62,0.000744048,0.625,0.6875,20,2,38,18,1,35,17
1,0,3,1850,0.000540249,1,0.5,7,4,57,29,2,62,31
1.5,4,16,1865.5,0.000803428,0.5,0.75,21,1,48,24,1,46,23
1.25,2,32,1897.75,0.000658241,0.75,0.625,33,2,54,26,2,47,25
