1.4,4,23,21.6,0.0608696,0.6,0.7,20,9,59,30,1,31,18
1.4,4,41,62.6,0.021875,0.6,0.7,10,3,50,26,2,49,23
1.2,2,12,74.8,0.0157895,0.8,0.6,26,3,41,19,2,37,18
1.2,2,22,96.8,0.0122449,0.8,0.6,79,3,45,20,2,48,22
1.5,5,39,135.5,0.0109489,0.5,0.75,38,5,56,28,2,54,26
1.9,9,23,158.1,0.011875,0.1,0.95,22,2,39,17,1,57,29
1.2,2,22,180.8,0.00659341,0.8,0.6,68,2,40,18,3,48,22
1.5,5,39,219.5,0.00678733,0.5,0.75,9,1,52,24,2,44,21
1.8,8,26,245.2,0.00728745,0.2,0.9,66,2,45,21,2,39,19
1.8,8,33,278.2,0.00642857,0.2,0.9,7,1,53,25,1,55,28
1.8,8,22,300.2,0.00596026,0.2,0.9,1,3,47,23,4,39,20
1,0,21,322,0.00309598,1,0.5,1,3,47,24,6,55,31
1.6,6,30,351.4,0.00453258,0.4,0.8,57,2,38,18,3,52,25
1.2,2,18,369.8,0.0032345,0.8,0.6,59,2,44,22,2,47,22
1.1,1,27,396.9,0.00276382,0.9,0.55,73,1,56,27,3,43,23
1.1,1,23,419.9,0.00261283,0.9,0.55,72,3,40,18,4,56,28
1.6,6,26,445.4,0.00357942,0.4,0.8,78,1,44,20,1,46,24
1.4,4,9,454.6,0.00307018,0.6,0.7,52,2,40,19,1,38,18
1.9,9,20,474.1,0.0039916,0.1,0.95,33,2,42,19,3,40,21
1.4,4,14,488.6,0.00285714,0.6,0.7,60,3,48,22,3,42,20
1.9,9,28,516.1,0.00366795,0.1,0.95,60,3,52,24,2,44,21
1.8,8,32,548.2,0.00327273,0.2,0.9,53,1,39,18,1,48,26
1.7,7,22,570.3,0.00297203,0.3,0.85,5,2,37,16,4,46,23
1.6,6,38,608.4,0.00262295,0.4,0.8,85,1,45,22,4,50,26
1.6,6,20,628.4,0.00253968,0.4,0.8,25,5,52,25,1,39,18
1.6,6,21,649.4,0.00245776,0.4,0.8,78,4,47,21,2,45,21
1.9,9,35,684.1,0.00276968,0.1,0.95,50,2,44,20,2,55,28
1.6,6,23,707.4,0.0022567,0.4,0.8,28,2,48,22,3,47,25
1.1,1,1,708.9,0.0015493,0.9,0.55,27,2,48,21,3,50,24
1.1,1,19,727.9,0.00150892,0.9,0.55,48,2,35,16,2,45,23
1.3,3,18,745.7,0.00174029,0.7,0.65,49,1,42,19,2,35,18
1.5,5,19,764.5,0.00195822,0.5,0.75,59,1,47,22,2,41,19
1.6,6,23,787.4,0.00202788,0.4,0.8,26,4,48,23,2,39,19
1.3,3,20,807.7,0.00160692,0.7,0.65,18,2,42,20,4,41,20
1.5,5,2,809.5,0.00184957,0.5,0.75,86,3,35,16,1,32,18
1.6,6,26,835.4,0.00191159,0.4,0.8,44,3,54,27,5,30,17
1.6,6,40,875.4,0.0018244,0.4,0.8,88,6,50,25,3,44,25
1.6,6,17,892.4,0.00178971,0.4,0.8,70,1,36,17,1,53,26
1.6,6,20,912.4,0.00175055,0.4,0.8,4,5,53,26,3,36,18
1.4,4,30,942.6,0.00148305,0.6,0.7,68,4,44,20,1,54,27
1.5,5,28,970.5,0.00154321,0.5,0.75,77,8,50,26,2,43,22
1.5,5,24,994.5,0.00150602,0.5,0.75,94,1,31,15,2,55,28
1.2,2,18,1012.8,0.00118343,0.8,0.6,74,1,37,17,2,53,26
1.1,1,6,1018.9,0.00107843,0.9,0.55,93,1,44,20,2,50,24
1,0,21,1040,0.000960615,1,0.5,99,1,51,25,2,47,25
