1.5,6,52,50.5,0.0288462,0.5,0.75,29,-1,59,30,-1,52,25
1.41667,5,19,69.5833,0.0199531,0.583333,0.708333,29,-1,47,26,-1,40,18
1.33333,4,31,100.667,0.0130719,0.666667,0.666667,29,-1,44,24,-1,40,18
1.25,3,22,122.75,0.0100806,0.75,0.625,29,-1,50,23,-1,38,16
1.16667,2,42,164.833,0.00702811,0.833333,0.583333,29,-1,41,21,-1,58,30
1.25,3,21,185.75,0.00668449,0.75,0.625,29,-1,43,19,-1,55,27
1.33333,4,29,214.667,0.00617284,0.666667,0.666667,29,-1,56,27,-1,47,21
1.33333,4,23,237.667,0.0055788,0.666667,0.666667,29,-1,48,23,-1,44,20
1.5,6,24,261.5,0.00570342,0.5,0.75,29,-1,34,16,-1,48,24
1.58333,7,3,264.417,0.00595238,0.416667,0.791667,29,-1,46,20,-1,49,22
1.16667,2,15,279.833,0.00415184,0.833333,0.583333,29,-1,45,20,-1,42,20
1.25,3,18,297.75,0.0041806,0.75,0.625,29,-1,41,18,-1,41,18
1.66667,8,43,340.333,0.00487329,0.333333,0.833333,29,-1,48,26,-1,48,23
1.75,9,27,367.25,0.00474255,0.25,0.875,29,-1,42,22,-1,44,19
1.08333,1,11,378.917,0.00285088,0.916667,0.541667,29,-1,53,24,-1,48,21
1.25,3,24,402.75,0.00309406,0.75,0.625,29,-1,32,15,-1,51,24
1,0,26,429,0.00232558,1,0.5,29,-1,46,22,-1,45,22
1.41667,5,35,463.583,0.0030466,0.583333,0.708333,29,-1,46,22,-1,50,24
1.41667,5,13,476.583,0.00296374,0.583333,0.708333,29,-1,42,18,-1,41,17
1.58333,7,36,512.417,0.00308042,0.416667,0.791667,29,-1,44,19,-1,51,25
1.08333,1,25,537.917,0.00200989,0.916667,0.541667,29,-1,54,26,-1,48,22
1.16667,2,20,557.833,0.00208706,0.833333,0.583333,29,-1,38,16,-1,58,30
1.66667,8,31,588.333,0.00282486,0.333333,0.833333,29,-1,45,22,-1,45,20
1.16667,2,19,607.833,0.00191571,0.833333,0.583333,29,-1,46,19,-1,48,20
1.25,3,19,626.75,0.00199045,0.75,0.625,29,-1,44,21,-1,37,16
1.75,9,11,637.25,0.00273865,0.25,0.875,29,-1,33,15,-1,37,17
1.16667,2,14,651.833,0.00178663,0.833333,0.583333,29,-1,36,16,-1,49,20
1.33333,4,4,655.667,0.00202943,0.666667,0.666667,29,-1,46,20,-1,50,21
1.33333,4,18,673.667,0.00197531,0.666667,0.666667,29,-1,45,19,-1,34,16
1,0,1,675,0.00147929,1,0.5,0,-1,0,0,-1,0,0
1.16667,2,20,694.833,0.00167625,0.833333,0.583333,29,-1,31,16,-1,44,20
1,0,18,713,0.00140056,1,0.5,29,-1,37,16,-1,48,24
1.16667,2,2,714.833,0.00162942,0.833333,0.583333,29,-1,53,31,-1,56,28
1.5,6,26,740.5,0.00202156,0.5,0.75,29,-1,51,24,-1,44,19
1.41667,5,12,752.583,0.00187887,0.583333,0.708333,29,-1,47,25,-1,40,18
1.25,3,23,775.75,0.00160875,0.75,0.625,29,-1,46,21,-1,42,17
1.66667,8,15,790.333,0.00210438,0.333333,0.833333,29,-1,51,23,-1,38,16
1.16667,2,13,803.833,0.00144928,0.833333,0.583333,29,-1,47,23,-1,42,18
1.16667,2,20,823.833,0.00141414,0.833333,0.583333,29,-1,38,18,-1,56,28
1.5,6,34,857.5,0.00174622,0.5,0.75,29,-1,40,18,-1,55,24
1.41667,5,18,875.583,0.00161536,0.583333,0.708333,29,-1,53,25,-1,39,19
1.08333,1,8,883.917,0.00122411,0.916667,0.541667,29,-1,46,20,-1,40,18
1.25,3,5,888.75,0.00140449,0.75,0.625,29,-1,36,19,-1,46,23
1.33333,4,27,915.667,0.00145402,0.666667,0.666667,29,-1,53,25,-1,36,17
2,12,16,931,0.00214362,-2.98023e-08,1,29,-1,47,20,-1,37,17
1.41667,5,5,936.583,0.00151031,0.583333,0.708333,29,-1,46,25,-1,46,20
1.25,3,23,959.75,0.00130073,0.75,0.625,29,-1,38,19,-1,43,19
1.33333,4,30,989.667,0.00134544,0.666667,0.666667,29,-1,54,25,-1,35,16
1.16667,2,5,994.833,0.00117135,0.833333,0.583333,29,-1,35,16,-1,33,15
1.25,3,21,1015.75,0.00122911,0.75,0.625,29,-1,51,24,-1,40,18
1.25,3,28,1043.75,0.00119617,0.75,0.625,29,-1,39,17,-1,51,24
1.25,3,23,1066.75,0.00117041,0.75,0.625,29,-1,39,18,-1,45,19
1.58333,7,35,1101.42,0.00143548,0.416667,0.791667,29,-1,59,29,-1,42,19
1.41667,5,24,1125.58,0.00125702,0.583333,0.708333,29,-1,46,22,-1,39,17
1.16667,2,27,1152.83,0.00101098,0.833333,0.583333,29,-1,50,22,-1,49,22
1.41667,5,11,1163.58,0.00121602,0.583333,0.708333,29,-1,32,16,-1,43,18
1.33333,4,29,1192.67,0.00111669,0.666667,0.666667,29,-1,47,22,-1,43,20
1.25,3,25,1217.75,0.00102543,0.75,0.625,29,-1,40,21,-1,38,17
1.66667,8,28,1245.33,0.00133654,0.333333,0.833333,29,-1,51,23,-1,44,20
1.16667,2,13,1258.83,0.000925926,0.833333,0.583333,29,-1,37,19,-1,50,24
1.16667,2,25,1283.83,0.000907912,0.833333,0.583333,29,-1,37,16,-1,50,23
1.25,3,31,1314.75,0.000949848,0.75,0.625,29,-1,52,24,-1,58,27
1.25,3,7,1321.75,0.000944822,0.75,0.625,29,-1,42,17,-1,45,20
1.25,3,30,1351.75,0.000923873,0.75,0.625,29,-1,47,22,-1,45,22
1.33333,4,21,1372.67,0.000970403,0.666667,0.666667,29,-1,37,16,-1,46,23
1.16667,2,16,1388.83,0.000839329,0.833333,0.583333,29,-1,41,19,-1,59,28
1.25,3,3,1391.75,0.000897344,0.75,0.625,29,-1,40,17,-1,45,18
1.33333,4,25,1416.67,0.000940291,0.666667,0.666667,29,-1,36,19,-1,42,18
1.33333,4,24,1440.67,0.000924642,0.666667,0.666667,29,-1,57,28,-1,33,16
1.41667,5,18,1458.58,0.00097032,0.583333,0.708333,29,-1,45,20,-1,43,19
1.58333,7,15,1473.42,0.00107345,0.416667,0.791667,29,-1,48,22,-1,39,17
1.33333,4,24,1497.67,0.000889482,0.666667,0.666667,29,-1,43,18,-1,56,28
1.41667,5,13,1510.58,0.000936949,0.583333,0.708333,29,-1,40,18,-1,37,16
1.5,6,12,1522.5,0.000984252,0.5,0.75,29,-1,32,17,-1,47,21
1.5,6,22,1544.5,0.000970246,0.5,0.75,29,-1,33,15,-1,48,23
1.16667,2,20,1564.83,0.000744998,0.833333,0.583333,29,-1,58,29,-1,42,21
1.5,6,23,1587.5,0.00094399,0.5,0.75,29,-1,57,28,-1,34,16
1.25,3,23,1610.75,0.000775434,0.75,0.625,29,-1,44,20,-1,38,17
