1.21429,3,19,17.7857,0.0639098,0.785714,0.607143,36,3,33,17,1,48,23
1.28571,4,27,44.7143,0.0279503,0.714286,0.642857,33,2,46,24,4,41,22
1.42857,6,22,66.5714,0.0210084,0.571429,0.714286,49,1,41,20,1,37,19
1.57143,8,37,103.429,0.014966,0.428571,0.785714,38,2,44,22,1,47,23
1.57143,8,13,116.429,0.0133172,0.428571,0.785714,24,2,44,21,2,34,14
1.5,7,24,140.5,0.0105634,0.5,0.75,67,3,36,19,4,45,21
1.42857,6,20,160.571,0.00881834,0.571429,0.714286,59,4,51,25,1,45,21
1.28571,4,49,209.714,0.00609343,0.714286,0.642857,30,3,55,27,2,48,25
1.07143,1,21,230.929,0.00461823,0.928571,0.535714,85,3,43,21,1,36,17
1.5,7,16,246.5,0.00604839,0.5,0.75,26,3,42,20,3,30,15
1.14286,2,14,260.857,0.00436205,0.857143,0.571429,29,2,50,24,1,39,21
1.64286,9,13,273.357,0.00597403,0.357143,0.821429,46,1,50,23,3,35,16
1.28571,4,10,283.714,0.00451128,0.714286,0.642857,61,1,37,18,1,39,20
1.5,7,41,324.5,0.00460123,0.5,0.75,94,1,54,27,5,43,21
1.42857,6,19,343.571,0.00414079,0.571429,0.714286,22,4,47,21,1,36,18
1.42857,6,33,376.571,0.00377929,0.571429,0.714286,57,1,51,25,4,47,22
1.28571,4,14,390.714,0.00327988,0.714286,0.642857,88,1,51,25,1,35,18
1.5,7,12,402.5,0.00371287,0.5,0.75,8,5,40,19,2,40,18
1.5,7,16,418.5,0.00357143,0.5,0.75,65,3,46,23,2,44,24
1.5,7,48,466.5,0.00320513,0.5,0.75,84,1,56,29,2,48,24
1.71429,10,37,503.286,0.00339463,0.285714,0.857143,10,3,49,24,3,45,23
1.35714,5,29,532.643,0.00254147,0.642857,0.678571,55,2,36,18,3,52,25
1.28571,4,11,543.714,0.00235911,0.714286,0.642857,28,2,43,20,3,55,27
1.35714,5,18,561.643,0.00241056,0.642857,0.678571,86,2,34,18,3,46,23
1.64286,9,30,591.357,0.00277042,0.357143,0.821429,4,2,46,22,1,36,19
1.5,7,30,621.5,0.0024077,0.5,0.75,68,4,54,29,1,38,19
1.42857,6,25,646.571,0.00220459,0.571429,0.714286,9,3,43,20,3,38,17
1.28571,4,22,668.714,0.00191898,0.714286,0.642857,11,3,47,22,1,32,15
1.28571,4,23,691.714,0.00185529,0.714286,0.642857,22,2,45,22,4,39,19
1.57143,8,36,727.429,0.00215559,0.428571,0.785714,10,2,52,25,2,40,19
1.07143,1,18,745.929,0.00143431,0.928571,0.535714,44,2,56,28,3,44,23
1.07143,1,18,763.929,0.00140056,0.928571,0.535714,7,3,58,30,2,41,18
1.14286,2,27,790.857,0.001443,0.857143,0.571429,66,2,51,25,1,38,19
1.14286,2,18,808.857,0.00141093,0.857143,0.571429,1,2,44,22,5,44,24
1.35714,5,24,832.643,0.00162727,0.642857,0.678571,22,4,39,19,1,37,18
1.42857,6,37,869.571,0.00164015,0.571429,0.714286,87,2,45,22,3,43,24
1.35714,5,14,883.643,0.00153349,0.642857,0.678571,72,2,30,17,1,36,18
1.07143,1,22,905.929,0.00118129,0.928571,0.535714,12,2,39,18,1,39,18
1.35714,5,26,931.643,0.0014546,0.642857,0.678571,3,2,46,23,1,34,17
1.21429,3,13,944.786,0.0012836,0.785714,0.607143,28,2,45,22,1,35,14
1.42857,6,23,967.571,0.00147427,0.571429,0.714286,63,1,57,29,2,39,16
1.14286,2,35,1002.86,0.0011383,0.857143,0.571429,19,2,58,30,4,50,23
1.64286,9,39,1041.36,0.00157513,0.357143,0.821429,59,3,58,31,1,40,22
1.14286,2,17,1058.86,0.00107817,0.857143,0.571429,47,4,50,25,1,47,23
1.64286,9,30,1088.36,0.00150721,0.357143,0.821429,71,1,54,26,1,34,17
1.07143,1,11,1099.93,0.000973141,0.928571,0.535714,82,1,37,18,2,32,17
1.28571,4,11,1110.71,0.00115622,0.714286,0.642857,11,1,49,23,3,36,17
1.57143,8,28,1138.43,0.00137845,0.428571,0.785714,43,4,50,24,2,43,19
1.28571,4,27,1165.71,0.00110173,0.714286,0.642857,81,3,41,22,4,35,17
1.85714,12,3,1168.14,0.0015873,0.142857,0.928571,2,1,40,19,1,35,17
1.57143,8,36,1204.43,0.00130301,0.428571,0.785714,96,1,51,24,3,45,24
1.35714,5,21,1225.64,0.00110607,0.642857,0.678571,69,3,41,20,2,39,16
1.35714,5,18,1243.64,0.00109007,0.642857,0.678571,94,1,56,28,4,30,16
1.5,7,23,1266.5,0.00118297,0.5,0.75,87,3,50,26,1,35,16
1.5,7,27,1293.5,0.0011583,0.5,0.75,89,7,50,25,4,39,19
1.14286,2,14,1307.86,0.000873077,0.857143,0.571429,21,2,38,18,1,48,24
1.35714,5,32,1339.64,0.00101204,0.642857,0.678571,60,1,50,24,2,42,22
1.5,7,29,1368.5,0.00109489,0.5,0.75,15,1,50,25,2,53,28
1.5,7,31,1399.5,0.00107066,0.5,0.75,7,3,54,27,4,31,17
1.35714,5,42,1441.64,0.000940501,0.642857,0.678571,42,3,55,28,2,46,20
1.57143,8,9,1450.43,0.00108225,0.428571,0.785714,56,1,49,23,1,41,18
1.14286,2,20,1470.86,0.000776398,0.857143,0.571429,12,1,36,18,1,40,18
1.07143,1,26,1496.93,0.000715239,0.928571,0.535714,93,4,52,26,2,33,15
1.35714,5,27,1523.64,0.00088993,0.642857,0.678571,40,1,58,30,2,32,14
1.5,7,18,1541.5,0.000972132,0.5,0.75,75,2,46,22,3,41,17
1.42857,6,29,1570.57,0.00090876,0.571429,0.714286,18,3,47,24,2,43,20
1.21429,3,24,1594.79,0.000760831,0.785714,0.607143,32,2,53,26,1,37,19
2,14,17,1611,0.00123993,-4.47035e-08,1,5,3,39,20,2,32,16
1.07143,1,18,1629.93,0.000656915,0.928571,0.535714,25,4,56,31,3,34,18
1.78571,11,25,1654.21,0.00107833,0.214286,0.892857,99,2,42,20,3,42,17
1.57143,8,31,1685.43,0.000931493,0.428571,0.785714,33,4,44,22,2,48,21
1.35714,5,27,1712.64,0.000791799,0.642857,0.678571,44,1,53,26,1,44,20
1.21429,3,24,1736.79,0.000698668,0.785714,0.607143,36,2,32,17,2,50,27
1.5,7,28,1764.5,0.000849377,0.5,0.75,63,3,55,27,1,36,15
1.07143,1,8,1772.93,0.000603962,0.928571,0.535714,3,3,41,21,4,50,23
1.28571,4,7,1779.71,0.000721906,0.714286,0.642857,64,2,44,20,1,35,19
1,0,13,1793,0.000557414,1,0.5,93,2,46,23,2,55,30
1.35714,5,20,1812.64,0.000748149,0.642857,0.678571,2,3,40,20,1,35,15
1.07143,1,7,1819.93,0.000588374,0.928571,0.535714,45,2,39,18,1,33,15
1.42857,6,17,1836.57,0.000777242,0.571429,0.714286,21,2,38,18,1,36,16
1.85714,12,31,1867.14,0.000993656,0.142857,0.928571,27,3,44,21,1,37,19
1.07143,1,27,1894.93,0.000565099,0.928571,0.535714,48,3,40,21,2,48,21
1.42857,6,16,1910.57,0.000747161,0.571429,0.714286,45,1,36,18,4,34,17
1.28571,4,16,1926.71,0.000666864,0.714286,0.642857,39,2,47,23,2,46,20
1.42857,6,30,1956.57,0.000729607,0.571429,0.714286,19,1,55,28,3,31,16
1.28571,4,27,1983.71,0.000647715,0.714286,0.642857,8,3,42,21,3,43,23
1.35714,5,30,2013.64,0.00067352,0.642857,0.678571,23,2,36,18,6,48,27
1.07143,1,18,2031.93,0.000527018,0.928571,0.535714,35,2,47,23,1,40,18
1.28571,4,11,2042.71,0.000629019,0.714286,0.642857,16,1,50,24,3,39,22
1.35714,5,35,2077.64,0.000652786,0.642857,0.678571,25,5,49,25,2,45,21
1.5,7,31,2108.5,0.0007109,0.5,0.75,3,3,47,25,2,38,20
1.42857,6,20,2128.57,0.000670691,0.571429,0.714286,2,3,44,22,4,44,22
1.21429,3,12,2140.79,0.000566893,0.785714,0.607143,48,3,44,24,2,44,21
1.14286,2,31,2171.86,0.000525935,0.857143,0.571429,76,2,48,23,3,42,21
1.35714,5,35,2206.64,0.000614648,0.642857,0.678571,13,1,55,28,1,38,19
1.42857,6,21,2227.57,0.000640902,0.571429,0.714286,26,3,40,19,3,39,19
1.42857,6,42,2269.57,0.00062905,0.571429,0.714286,50,1,52,25,2,44,21
1.64286,9,31,2300.36,0.000713665,0.357143,0.821429,96,1,53,26,1,38,20
1.42857,6,31,2331.57,0.000612332,0.571429,0.714286,60,2,49,24,2,48,24
1.64286,9,39,2370.36,0.000692604,0.357143,0.821429,69,2,44,21,4,54,26
