1.07143,1,16,14.9286,0.0669643,0.928571,0.535714,63,2,48,24,2,48,22
1.35714,5,25,39.6429,0.033101,0.642857,0.678571,91,2,32,16,3,49,23
1.57143,8,23,62.4286,0.0245536,0.428571,0.785714,63,5,47,23,1,33,16
1.21429,3,33,95.7857,0.0125184,0.785714,0.607143,16,1,43,22,2,48,23
1.35714,5,20,115.643,0.0115995,0.642857,0.678571,57,1,34,16,2,49,23
1.64286,9,23,138.357,0.0117347,0.357143,0.821429,9,4,47,25,2,31,16
1.5,7,31,169.5,0.00877193,0.5,0.75,0,7,55,29,2,33,16
1.14286,2,15,184.857,0.00614439,0.857143,0.571429,44,3,39,18,1,50,24
1.35714,5,18,202.643,0.00665266,0.642857,0.678571,34,1,51,24,2,35,17
1.21429,3,24,226.786,0.00532581,0.785714,0.607143,0,3,49,25,3,37,19
1.71429,10,20,246.286,0.00691244,0.285714,0.857143,88,1,38,16,1,41,18
1.5,7,27,273.5,0.00545455,0.5,0.75,35,2,37,19,3,42,19
1.21429,3,21,294.786,0.00410232,0.785714,0.607143,75,1,34,17,2,42,19
1.64286,9,30,324.357,0.00503944,0.357143,0.821429,10,2,40,17,2,49,22
1.35714,5,34,358.643,0.00376984,0.642857,0.678571,30,4,52,24,2,47,25
1.14286,2,12,370.857,0.0030722,0.857143,0.571429,19,2,39,17,7,51,25
1.07143,1,14,384.929,0.00277572,0.928571,0.535714,3,1,43,22,2,55,28
1.21429,3,20,404.786,0.00299085,0.785714,0.607143,42,3,34,15,4,52,26
1.07143,1,19,423.929,0.00252101,0.928571,0.535714,26,3,52,28,1,36,18
1.35714,5,24,447.643,0.00302259,0.642857,0.678571,15,2,41,18,3,46,22
1.28571,4,13,460.714,0.00278293,0.714286,0.642857,94,2,53,25,5,40,17
1.57143,8,31,491.429,0.00318748,0.428571,0.785714,58,1,32,16,4,57,30
1.5,7,10,501.5,0.00298211,0.5,0.75,73,1,46,21,1,36,16
1.28571,4,10,511.714,0.00250627,0.714286,0.642857,84,3,43,20,1,37,16
1.07143,1,10,521.929,0.00204862,0.928571,0.535714,83,3,46,21,4,56,28
1.28571,4,12,533.714,0.0024032,0.714286,0.642857,73,1,44,20,4,48,21
1.21429,3,49,582.786,0.00207926,0.785714,0.607143,18,3,49,25,6,55,27
