1.33333,4,7,5.66667,0.190476,0.666667,0.666667,58,-1,48,21,-1,43,18
1.66667,8,8,13.3333,0.111111,0.333333,0.833333,58,-1,47,23,-1,42,19
1.08333,1,15,28.9167,0.0361111,0.916667,0.541667,58,-1,42,18,-1,43,22
1.25,3,29,57.75,0.0211864,0.75,0.625,58,-1,51,24,-1,51,26
1.33333,4,22,79.6667,0.0164609,0.666667,0.666667,58,-1,42,19,-1,35,17
1.25,3,6,85.75,0.0143678,0.75,0.625,58,-1,48,20,-1,52,26
1.16667,2,18,103.833,0.0111111,0.833333,0.583333,58,-1,46,20,-1,35,16
1.16667,2,24,127.833,0.00904393,0.833333,0.583333,58,-1,43,22,-1,50,26
1.25,3,22,149.75,0.00827815,0.75,0.625,58,-1,44,20,-1,36,17
1.08333,1,3,152.917,0.00703463,0.916667,0.541667,58,-1,55,24,-1,50,25
1.33333,4,19,171.667,0.00770713,0.666667,0.666667,58,-1,39,18,-1,55,28
1.08333,1,17,188.917,0.00570175,0.916667,0.541667,58,-1,49,26,-1,49,21
1.25,3,12,200.75,0.00618812,0.75,0.625,58,-1,48,20,-1,57,30
1.16667,2,25,225.833,0.0051395,0.833333,0.583333,58,-1,47,21,-1,33,16
1.75,9,45,270.25,0.00643382,0.25,0.875,58,-1,58,26,-1,44,22
1.41667,5,21,291.583,0.00483504,0.583333,0.708333,58,-1,51,21,-1,45,19
1.41667,5,31,322.583,0.00437243,0.583333,0.708333,58,-1,54,23,-1,46,20
1.5,6,16,338.5,0.00441176,0.5,0.75,58,-1,41,18,-1,32,16
1.41667,5,21,359.583,0.00392428,0.583333,0.708333,58,-1,36,17,-1,46,19
1.16667,2,29,388.833,0.00299145,0.833333,0.583333,58,-1,44,18,-1,54,24
1.16667,2,21,409.833,0.00283861,0.833333,0.583333,58,-1,48,27,-1,38,18
1.25,3,13,422.75,0.00294811,0.75,0.625,58,-1,48,26,-1,36,16
1.25,3,10,432.75,0.00288018,0.75,0.625,58,-1,33,17,-1,40,19
1.33333,4,23,455.667,0.00291758,0.666667,0.666667,58,-1,58,26,-1,40,19
1.41667,5,26,481.583,0.00293306,0.583333,0.708333,58,-1,42,18,-1,41,20
