1.2,2,19,17.8,0.0631579,0.8,0.6,2,3,44,20,2,34,17
1.5,5,25,42.5,0.0340909,0.5,0.75,11,1,43,20,3,41,18
1.3,3,11,53.7,0.0236364,0.7,0.65,0,3,41,19,1,43,21
1.6,6,11,64.4,0.0242424,0.4,0.8,66,1,39,17,1,35,17
1.5,5,31,95.5,0.0154639,0.5,0.75,95,1,38,19,2,47,22
1.3,3,20,115.7,0.0111111,0.7,0.65,86,1,51,25,3,40,18
1.4,4,28,143.6,0.00965517,0.6,0.7,72,4,51,25,2,42,21
1.1,1,9,152.9,0.00714286,0.9,0.55,18,3,40,19,2,47,24
1.3,3,8,160.7,0.00802469,0.7,0.65,48,2,39,18,1,36,16
2,10,16,176,0.011236,-1.49012e-08,1,34,2,39,20,7,51,23
1.6,6,31,207.4,0.0076555,0.4,0.8,33,1,40,20,2,45,21
1.3,3,19,226.7,0.00570175,0.7,0.65,1,1,44,21,2,50,28
1.4,4,11,237.6,0.00585774,0.6,0.7,73,1,44,20,1,36,18
1.1,1,12,249.9,0.00438247,0.9,0.55,73,4,43,20,2,52,24
1.2,2,14,263.8,0.0045283,0.8,0.6,68,3,55,27,3,44,20
1.4,4,31,294.6,0.00472973,0.6,0.7,41,2,45,21,2,43,23
1.7,7,27,321.3,0.00526316,0.3,0.85,25,4,41,20,1,36,18
1.3,3,29,350.7,0.00369318,0.7,0.65,19,2,45,23,2,40,20
1.5,5,11,361.5,0.00413223,0.5,0.75,21,2,43,20,3,40,18
1.5,5,40,401.5,0.00372208,0.5,0.75,80,1,43,23,2,47,25
1.4,4,22,423.6,0.00329412,0.6,0.7,35,2,40,18,2,41,20
1.6,6,24,447.4,0.00356347,0.4,0.8,18,2,45,22,1,35,16
1.4,4,17,464.6,0.00300429,0.6,0.7,37,1,32,16,3,48,24
1.2,2,26,490.8,0.00243902,0.8,0.6,25,3,40,20,5,44,20
1.2,2,22,512.8,0.00233463,0.8,0.6,28,4,45,23,2,32,17
1.5,5,29,541.5,0.00276243,0.5,0.75,23,3,39,19,2,52,24
1.3,3,34,575.7,0.00225303,0.7,0.65,52,4,45,23,2,51,25
1,0,26,602,0.00165837,1,0.5,29,7,55,28,2,50,24
1.6,6,43,644.4,0.00247678,0.4,0.8,55,2,47,23,2,53,27
1.6,6,47,691.4,0.0023088,0.4,0.8,67,3,48,22,2,56,29
1.2,2,12,703.8,0.00170213,0.8,0.6,42,1,45,24,3,45,24
1.3,3,10,713.7,0.00181818,0.7,0.65,89,2,33,17,2,45,21
1.1,1,20,733.9,0.0014966,0.9,0.55,25,3,37,18,2,54,27
1.4,4,10,743.6,0.00187919,0.6,0.7,10,1,41,20,2,41,20
2,10,28,771,0.00258732,-1.49012e-08,1,9,2,37,18,1,43,22
1.2,2,10,781.8,0.00153257,0.8,0.6,74,1,40,18,3,37,18
1.2,2,18,799.8,0.00149813,0.8,0.6,96,4,47,25,2,30,16
1.3,3,30,829.7,0.00156438,0.7,0.65,22,1,33,16,2,56,27
1.7,7,42,871.3,0.00194731,0.3,0.85,62,3,52,27,1,44,21
1.2,2,27,898.8,0.00133333,0.8,0.6,63,2,52,27,1,51,25
2,10,21,919,0.00217155,-1.49012e-08,1,53,3,44,20,2,34,17
1.4,4,21,940.6,0.0014862,0.6,0.7,15,2,43,20,1,35,18
