1.2,2,17,15.8,0.0705882,0.8,0.6,55,1,35,17,1,38,18
2,10,27,42,0.0454545,-1.49012e-08,1,58,4,46,24,1,42,22
1.4,4,14,56.6,0.0241379,0.6,0.7,5,4,43,20,1,54,29
1.1,1,9,65.9,0.0164179,0.9,0.55,11,4,42,23,2,51,23
1.9,9,46,111.1,0.0168142,0.1,0.95,79,2,52,27,2,50,23
1.4,4,31,142.6,0.00972222,0.6,0.7,11,3,39,20,1,45,25
1.1,1,9,151.9,0.00718954,0.9,0.55,67,3,57,29,1,48,22
2,10,47,198,0.01,-1.49012e-08,1,53,1,47,22,3,58,28
1.3,3,16,214.7,0.00601852,0.7,0.65,13,5,37,18,4,39,19
1.4,4,24,238.6,0.00583333,0.6,0.7,23,4,40,18,2,52,23
1,0,23,262,0.00380228,1,0.5,27,3,34,17,4,52,27
1.4,4,30,291.6,0.00477816,0.6,0.7,28,2,40,20,4,52,24
1.6,6,33,324.4,0.00490798,0.4,0.8,29,3,49,26,2,40,17
1.1,1,38,362.9,0.00302198,0.9,0.55,22,2,40,20,4,57,31
1.8,8,27,389.2,0.00460358,0.2,0.9,57,1,42,21,2,41,18
1.6,6,39,428.4,0.00372093,0.4,0.8,99,3,51,27,1,47,27
1.5,5,31,459.5,0.0032538,0.5,0.75,61,5,47,23,2,52,23
1.3,3,10,469.7,0.00276008,0.7,0.65,20,2,43,21,4,37,17
1.1,1,23,492.9,0.00222672,0.9,0.55,44,1,52,26,1,49,22
1.6,6,17,509.4,0.00313112,0.4,0.8,39,2,37,18,1,36,17
1.1,1,9,518.9,0.00211538,0.9,0.55,17,2,41,20,2,50,22
1.2,2,21,539.8,0.00221811,0.8,0.6,59,3,43,20,4,50,21
1.1,1,29,568.9,0.00192982,0.9,0.55,13,2,38,20,3,50,25
1.4,4,20,588.6,0.00237288,0.6,0.7,71,1,36,17,2,47,24
1.5,5,24,612.5,0.002443,0.5,0.75,74,4,48,25,1,34,17
1.2,2,26,638.8,0.001875,0.8,0.6,55,3,39,18,1,46,26
1,0,6,645,0.00154799,1,0.5,68,2,43,20,4,47,22
1,0,10,655,0.00152439,1,0.5,10,3,37,19,3,43,20
1.5,5,31,685.5,0.00218341,0.5,0.75,11,2,42,21,5,45,22
1.7,7,33,718.3,0.00236111,0.3,0.85,12,3,46,24,2,43,19
1.4,4,18,736.6,0.00189702,0.6,0.7,49,1,53,26,3,36,17
1.8,8,10,746.2,0.00240642,0.2,0.9,73,1,31,16,2,39,17
1.5,5,20,766.5,0.00195313,0.5,0.75,19,3,40,20,3,39,19
1.7,7,17,783.3,0.00216561,0.3,0.85,76,2,50,24,1,33,16
1.6,6,34,817.4,0.0019536,0.4,0.8,63,3,45,23,6,48,24
1.3,3,37,854.7,0.00151869,0.7,0.65,40,2,56,29,3,52,29
1.2,2,9,863.8,0.00138728,0.8,0.6,41,1,54,27,2,46,21
1.5,5,29,892.5,0.00167785,0.5,0.75,71,1,36,17,2,51,23
1.8,8,40,932.2,0.00192719,0.2,0.9,3,4,46,24,2,47,25
1.2,2,19,951.8,0.00125918,0.8,0.6,19,2,39,19,3,40,18
1.2,2,28,979.8,0.00122324,0.8,0.6,35,2,54,27,3,47,25
1.1,1,39,1018.9,0.00107843,0.9,0.55,36,1,55,27,5,53,30
1.5,5,43,1061.5,0.0014111,0.5,0.75,91,2,54,28,1,45,21
1.3,3,22,1083.7,0.00119816,0.7,0.65,63,1,49,25,1,35,18
1.5,5,34,1117.5,0.00134048,0.5,0.75,18,1,53,27,2,50,25
1.4,4,17,1134.6,0.00123239,0.6,0.7,72,6,34,17,1,46,25
1.3,3,29,1163.7,0.00111588,0.7,0.65,47,2,56,28,2,45,19
