1.54545,6,29,27.4545,0.0532915,0.454545,0.772727,12,1,40,17,2,53,27
1.18182,2,11,38.8182,0.0295455,0.818182,0.590909,15,3,39,20,2,46,24
1.18182,2,15,53.8182,0.0214876,0.818182,0.590909,83,1,51,25,2,42,20
1.27273,3,35,88.7273,0.0141414,0.727273,0.636364,35,1,53,25,1,44,21
1.54545,6,34,122.455,0.0124633,0.454545,0.772727,20,2,33,16,4,54,29
1.63636,7,13,135.364,0.0119443,0.363636,0.818182,6,4,41,18,1,40,18
1.36364,4,30,165.636,0.00816549,0.636364,0.681818,53,1,45,20,1,47,24
1.36364,4,17,182.636,0.00741107,0.636364,0.681818,32,4,35,16,2,42,19
1.36364,4,14,196.636,0.00688705,0.636364,0.681818,37,1,42,19,1,36,16
1.36364,4,26,222.636,0.00608766,0.636364,0.681818,19,3,50,22,3,48,23
1.36364,4,40,262.636,0.00516529,0.636364,0.681818,28,1,56,27,2,42,23
1,0,27,290,0.00343643,1,0.5,93,4,38,17,3,47,25
1.27273,3,30,319.727,0.00396488,0.727273,0.636364,0,1,39,17,5,47,24
1.36364,4,22,341.636,0.00397562,0.636364,0.681818,48,2,45,24,4,31,15
1.36364,4,24,365.636,0.00371563,0.636364,0.681818,67,2,39,17,2,51,25
1.45455,5,30,395.545,0.00366384,0.545455,0.727273,55,2,40,19,5,50,25
1.45455,5,35,430.545,0.003367,0.545455,0.727273,87,2,48,24,3,49,25
1.63636,7,35,465.364,0.00350399,0.363636,0.818182,64,2,53,25,1,46,22
1.18182,2,15,480.818,0.0024519,0.818182,0.590909,86,3,44,23,2,45,23
1.18182,2,14,494.818,0.0023827,0.818182,0.590909,9,3,49,22,3,31,16
1.54545,6,12,506.455,0.00304223,0.454545,0.772727,42,1,35,16,1,30,16
1.45455,5,29,535.545,0.00270865,0.545455,0.727273,53,2,44,21,2,47,23
1.54545,6,38,573.455,0.00268775,0.454545,0.772727,26,1,60,30,3,54,27
1.63636,7,7,580.364,0.00281162,0.363636,0.818182,29,3,44,22,4,37,19
1.45455,5,21,601.545,0.00241218,0.545455,0.727273,19,4,53,25,3,36,18
1.45455,5,8,609.545,0.0023806,0.545455,0.727273,63,3,38,19,3,44,21
1.72727,8,37,646.273,0.00266554,0.272727,0.863636,22,1,59,29,1,48,25
1.27273,3,21,667.727,0.00190243,0.727273,0.636364,53,1,43,19,4,32,17
1.45455,5,40,707.545,0.00205155,0.545455,0.727273,10,1,57,28,2,39,19
1,0,21,729,0.00136986,1,0.5,23,3,47,23,4,30,16
