1.23077,3,29,27.7692,0.0424403,0.769231,0.615385,58,5,56,28,1,46,21
1.38462,5,15,42.6154,0.0314685,0.615385,0.692308,98,2,38,18,2,44,20
1.69231,9,43,85.3077,0.0194518,0.307692,0.846154,46,3,48,24,1,59,31
1.30769,4,28,113.692,0.0113712,0.692308,0.653846,29,4,55,27,1,51,25
1,0,9,123,0.00806452,1,0.5,50,5,31,16,3,37,18
1.30769,4,19,141.692,0.0091447,0.692308,0.653846,89,1,50,25,1,41,19
1.38462,5,33,174.615,0.00786713,0.615385,0.692308,97,4,53,26,1,42,20
1.61538,8,20,194.385,0.00824176,0.384615,0.807692,69,3,46,22,2,36,18
1.30769,4,16,210.692,0.00616836,0.692308,0.653846,40,2,46,23,1,50,24
1.53846,7,22,232.462,0.00657462,0.461538,0.769231,52,4,36,17,3,54,26
1.53846,7,40,272.462,0.00561482,0.461538,0.769231,51,4,55,28,5,59,30
1.23077,3,30,302.769,0.00404858,0.769231,0.615385,49,3,50,23,2,52,25
1.69231,9,27,329.308,0.00511271,0.307692,0.846154,56,2,38,17,1,48,22
1.69231,9,16,345.308,0.00487697,0.307692,0.846154,76,1,43,18,3,45,22
1.38462,5,15,360.615,0.0038249,0.615385,0.692308,93,2,48,24,1,51,25
1.38462,5,31,391.615,0.00352319,0.615385,0.692308,60,7,49,26,3,50,24
1.15385,2,21,412.846,0.00278707,0.846154,0.576923,55,1,47,24,2,42,20
1.61538,8,31,443.385,0.00363008,0.384615,0.807692,85,1,37,18,6,51,26
1.15385,2,13,456.846,0.00251931,0.846154,0.576923,77,3,33,17,1,48,22
1.15385,2,19,475.846,0.00241896,0.846154,0.576923,21,3,42,19,2,39,19
1.46154,6,22,497.538,0.00292893,0.538462,0.730769,24,2,46,25,5,37,18
1.38462,5,19,516.615,0.002673,0.615385,0.692308,13,2,45,19,3,46,23
1.69231,9,28,544.308,0.00309946,0.307692,0.846154,57,1,44,21,3,51,25
1.38462,5,27,571.615,0.00241643,0.615385,0.692308,60,2,40,19,6,47,24
1.53846,7,29,600.462,0.00255558,0.461538,0.769231,20,2,46,25,3,40,19
1.46154,6,15,615.538,0.00236878,0.538462,0.730769,44,2,41,19,2,39,18
1.15385,2,12,627.846,0.00183441,0.846154,0.576923,54,2,41,19,2,31,17
1.38462,5,34,661.615,0.00208841,0.615385,0.692308,38,4,40,19,2,52,25
1.46154,6,19,680.538,0.00214302,0.538462,0.730769,45,2,43,22,4,49,23
1.23077,3,35,715.769,0.00171655,0.769231,0.615385,3,4,57,28,3,50,23
1.46154,6,26,741.538,0.00196708,0.538462,0.730769,81,4,54,28,4,45,21
2,13,36,777,0.00256739,-3.72529e-08,1,34,3,48,21,1,47,22
1.53846,7,12,789.462,0.00194496,0.461538,0.769231,72,1,39,17,2,41,20
1.38462,5,22,811.615,0.00170309,0.615385,0.692308,91,1,42,21,2,46,21
1.30769,4,35,846.692,0.00154209,0.692308,0.653846,31,3,45,20,2,56,28
1.53846,7,38,884.462,0.00173641,0.461538,0.769231,60,4,46,24,1,52,25
1.23077,3,25,909.769,0.00135101,0.769231,0.615385,8,3,43,20,1,47,22
1.30769,4,12,921.692,0.00141678,0.692308,0.653846,70,3,45,21,4,44,20
1.15385,2,23,944.846,0.00121971,0.846154,0.576923,62,1,44,20,4,41,19
1.38462,5,33,977.615,0.00141432,0.615385,0.692308,83,3,46,21,2,56,29
1.07692,1,15,992.923,0.00108342,0.923077,0.538462,91,1,44,22,5,58,30
1.23077,3,25,1017.77,0.00120782,0.769231,0.615385,71,3,50,23,2,45,20
1.23077,3,28,1045.77,0.00117552,0.769231,0.615385,73,5,57,29,2,39,18
1.53846,7,10,1055.46,0.0014555,0.461538,0.769231,12,4,38,17,1,40,19
1.76923,10,31,1086.23,0.00162613,0.230769,0.884615,90,1,41,19,2,45,21
1.46154,6,20,1106.54,0.00131908,0.538462,0.730769,28,2,41,21,2,34,18
1.46154,6,24,1130.54,0.00129111,0.538462,0.730769,84,2,45,22,1,51,27
1.15385,2,9,1139.85,0.00101126,0.846154,0.576923,17,3,38,18,1,49,23
1.61538,8,36,1175.38,0.00137246,0.384615,0.807692,96,2,49,24,3,44,22
1.30769,4,31,1206.69,0.00108253,0.692308,0.653846,11,3,49,22,2,41,20
1.46154,6,19,1225.54,0.00119115,0.538462,0.730769,88,1,32,16,3,43,19
1.07692,1,25,1250.92,0.000860162,0.923077,0.538462,10,4,57,31,5,49,24
1.23077,3,20,1270.77,0.000967586,0.769231,0.615385,64,2,34,17,4,45,21
1.38462,5,37,1307.62,0.00105777,0.615385,0.692308,63,1,38,18,1,58,30
1.53846,7,37,1344.46,0.00114299,0.461538,0.769231,26,2,43,20,2,54,28
1.38462,5,36,1380.62,0.00100189,0.615385,0.692308,16,1,46,23,2,45,22
1.23077,3,6,1386.77,0.000886721,0.769231,0.615385,12,2,38,17,3,42,19
1.23077,3,7,1393.77,0.000882272,0.769231,0.615385,22,1,43,20,2,38,18
1.61538,8,27,1420.38,0.00113599,0.384615,0.807692,5,3,53,27,3,34,18
1.15385,2,23,1443.85,0.000798509,0.846154,0.576923,81,3,57,31,1,43,20
1.07692,1,12,1455.92,0.000739137,0.923077,0.538462,23,2,42,21,1,50,26
1.15385,2,11,1466.85,0.000785999,0.846154,0.576923,82,1,55,27,1,48,22
1.92308,12,33,1499.08,0.0012812,0.076923,0.961538,38,1,45,21,1,47,21
1.46154,6,35,1534.54,0.000951522,0.538462,0.730769,53,1,37,19,3,55,28
1.53846,7,15,1549.46,0.000991916,0.461538,0.769231,95,1,32,17,2,36,18
1.07692,1,30,1579.92,0.000681166,0.923077,0.538462,57,3,46,21,3,57,29
1.15385,2,7,1586.85,0.000726603,0.846154,0.576923,83,3,52,25,1,49,23
1.23077,3,17,1603.77,0.000766834,0.769231,0.615385,79,5,49,25,2,40,18
1.07692,1,11,1614.92,0.000666413,0.923077,0.538462,80,4,43,23,2,54,27
1.76923,10,31,1645.23,0.00107421,0.230769,0.884615,25,2,43,20,5,46,23
1.61538,8,11,1656.38,0.000974297,0.384615,0.807692,37,3,42,19,2,33,17
1.15385,2,18,1674.85,0.000688452,0.846154,0.576923,62,2,47,22,3,43,21
1.30769,4,23,1697.69,0.000769684,0.692308,0.653846,32,1,38,16,3,47,23
1.30769,4,33,1730.69,0.000755019,0.692308,0.653846,42,5,52,25,2,54,27
1.38462,5,33,1763.62,0.000784485,0.615385,0.692308,26,2,43,21,3,53,25
1.61538,8,47,1810.38,0.000891493,0.384615,0.807692,28,3,44,24,2,58,29
1.46154,6,23,1833.54,0.000796479,0.538462,0.730769,13,1,42,18,1,53,26
1.15385,2,23,1856.85,0.000621015,0.846154,0.576923,18,3,34,17,2,54,27
1.15385,2,9,1865.85,0.000618022,0.846154,0.576923,47,3,41,19,2,48,22
1.61538,8,27,1892.38,0.000852896,0.384615,0.807692,65,4,46,22,2,38,20
1.07692,1,1,1893.92,0.000568297,0.923077,0.538462,17,4,41,21,6,42,22
1.76923,10,49,1942.23,0.000910098,0.230769,0.884615,59,3,54,28,4,52,26
1.07692,1,33,1975.92,0.000544726,0.923077,0.538462,61,1,54,26,3,53,27
1.15385,2,31,2006.85,0.000574625,0.846154,0.576923,39,3,49,22,1,58,30
1.15385,2,10,2016.85,0.000571777,0.846154,0.576923,46,2,43,22,2,48,23
1.30769,4,29,2045.69,0.000638834,0.692308,0.653846,17,1,36,18,2,50,24
