1.27273,3,13,11.7273,0.0979021,0.727273,0.636364,15,1,47,24,3,53,30
1.27273,3,28,39.7273,0.0310421,0.727273,0.636364,53,1,56,29,1,48,22
1.36364,4,7,46.6364,0.0284091,0.636364,0.681818,43,1,39,19,1,30,15
1.72727,8,24,70.2727,0.0239899,0.272727,0.863636,27,2,43,19,4,36,19
1.81818,9,38,108.182,0.0165289,0.181818,0.909091,34,1,43,20,1,50,27
1,0,19,128,0.00775194,1,0.5,68,1,42,20,1,37,17
2,11,27,154,0.0128205,-2.98023e-08,1,73,1,48,23,1,39,20
1.36364,4,5,159.636,0.00846979,0.636364,0.681818,81,2,52,22,1,49,22
1.81818,9,30,189.182,0.00951928,0.181818,0.909091,21,3,45,21,1,41,18
1.36364,4,27,216.636,0.00625521,0.636364,0.681818,89,3,47,24,1,42,21
1.63636,7,31,247.364,0.00657174,0.363636,0.818182,35,3,52,25,3,39,18
1.54545,6,29,276.455,0.00555919,0.454545,0.772727,92,2,34,17,2,57,28
1.18182,2,2,278.818,0.00422078,0.818182,0.590909,47,2,57,29,2,55,27
1.45455,5,54,332.545,0.00435493,0.545455,0.727273,19,1,59,31,1,53,25
1.27273,3,18,350.727,0.0036157,0.727273,0.636364,25,5,47,24,1,33,16
1.36364,4,11,361.636,0.00375657,0.636364,0.681818,0,1,48,24,1,46,24
1.45455,5,22,383.545,0.00377804,0.545455,0.727273,66,1,40,18,4,44,19
1.45455,5,37,420.545,0.00344679,0.545455,0.727273,88,3,57,29,2,50,24
1.27273,3,23,443.727,0.00286006,0.727273,0.636364,31,2,36,18,1,41,20
1.63636,7,49,492.364,0.00331248,0.363636,0.818182,13,1,60,32,3,47,21
1.36364,4,11,503.636,0.00270027,0.636364,0.681818,93,1,34,17,2,41,17
1.72727,8,29,532.273,0.00323459,0.272727,0.863636,46,1,42,20,3,53,26
1,0,2,535,0.00186567,1,0.5,1,2,58,31,10,58,30
1.45455,5,28,562.545,0.00257898,0.545455,0.727273,88,2,58,29,3,50,22
1.36364,4,26,588.636,0.00231125,0.636364,0.681818,55,3,36,18,1,41,21
1.27273,3,19,607.727,0.00208986,0.727273,0.636364,83,1,50,25,1,35,16
1.63636,7,4,611.364,0.00266944,0.363636,0.818182,55,1,40,19,1,40,18
1.54545,6,19,630.455,0.00244534,0.454545,0.772727,3,2,41,18,3,44,20
1.27273,3,9,639.727,0.00198553,0.727273,0.636364,73,3,50,25,2,39,18
1.36364,4,14,653.636,0.00208189,0.636364,0.681818,45,3,42,21,2,32,14
1.27273,3,24,677.727,0.00187441,0.727273,0.636364,92,3,37,19,2,47,22
1.54545,6,6,683.455,0.00225614,0.454545,0.772727,62,1,34,17,1,34,15
1.36364,4,22,705.636,0.00192876,0.636364,0.681818,73,3,44,21,1,42,18
1.36364,4,21,726.636,0.00187313,0.636364,0.681818,42,1,48,25,1,41,22
1.18182,2,7,733.818,0.00160792,0.818182,0.590909,4,1,42,20,5,47,24
1.36364,4,24,757.636,0.00179662,0.636364,0.681818,49,1,49,22,2,42,21
1.81818,9,13,770.182,0.00235516,0.181818,0.909091,45,4,39,20,2,30,14
1.18182,2,20,790.818,0.00149219,0.818182,0.590909,4,3,46,21,2,44,20
1.54545,6,26,816.455,0.00188931,0.454545,0.772727,82,4,47,23,1,37,16
1.27273,3,7,823.727,0.0015427,0.727273,0.636364,16,2,42,18,2,39,16
1,0,14,838,0.0011919,1,0.5,63,1,59,28,1,43,18
1.27273,3,10,847.727,0.00149909,0.727273,0.636364,74,3,37,17,3,36,18
1.27273,3,10,857.727,0.00148164,0.727273,0.636364,33,1,47,24,1,52,28
1.27273,3,18,875.727,0.00145123,0.727273,0.636364,2,1,38,19,4,48,21
1.36364,4,20,895.636,0.00152022,0.636364,0.681818,37,3,47,23,3,41,18
1.36364,4,21,916.636,0.00148544,0.636364,0.681818,29,3,39,19,1,40,18
1.18182,2,22,938.818,0.00125725,0.818182,0.590909,21,1,41,20,1,42,22
1.90909,10,38,976.091,0.00195204,0.0909091,0.954545,12,2,55,27,1,43,23
1.45455,5,28,1004.55,0.00144587,0.545455,0.727273,97,2,44,24,3,42,19
1.72727,8,32,1036.27,0.00166404,0.272727,0.863636,35,1,48,22,2,43,24
1.36364,4,36,1072.64,0.00126968,0.636364,0.681818,83,2,53,28,1,40,20
1.81818,9,25,1097.18,0.0016544,0.181818,0.909091,5,3,45,22,1,36,18
1.36364,4,42,1139.64,0.00119512,0.636364,0.681818,26,2,40,20,3,58,29
1.36364,4,33,1172.64,0.00116153,0.636364,0.681818,1,1,55,28,1,52,24
1.36364,4,24,1196.64,0.00113826,0.636364,0.681818,67,2,46,20,3,48,24
1.36364,4,21,1217.64,0.00111865,0.636364,0.681818,26,1,39,19,1,42,18
1.63636,7,33,1250.36,0.001307,0.363636,0.818182,67,1,49,22,3,39,19
1.09091,1,16,1266.91,0.000860338,0.909091,0.545455,90,2,43,20,2,43,18
