1.4,4,10,8.6,0.14,0.6,0.7,5,1,33,16,2,43,20
1.7,7,28,36.3,0.0447368,0.3,0.85,48,2,53,26,1,35,16
1.1,1,8,44.9,0.023913,0.9,0.55,9,3,40,19,1,47,21
1.3,3,20,64.7,0.019697,0.7,0.65,90,2,49,25,1,34,16
1.3,3,37,101.7,0.0126214,0.7,0.65,96,4,41,21,2,55,26
1.4,4,26,127.6,0.0108527,0.6,0.7,0,1,33,16,4,53,25
1.1,1,36,163.9,0.00666667,0.9,0.55,68,3,52,23,2,43,19
1.2,2,22,185.8,0.00641711,0.8,0.6,44,2,46,19,2,47,22
1.4,4,17,202.6,0.00686275,0.6,0.7,27,4,39,18,2,45,21
1.2,2,23,225.8,0.00528634,0.8,0.6,98,1,39,19,4,59,30
1.3,3,20,245.7,0.00526316,0.7,0.65,55,3,57,31,1,41,18
1.2,2,18,263.8,0.0045283,0.8,0.6,5,3,31,15,2,47,22
1.2,2,6,269.8,0.00442804,0.8,0.6,23,2,53,24,2,49,21
1.6,6,25,294.4,0.00540541,0.4,0.8,99,2,43,18,1,43,19
1.4,4,13,307.6,0.00453074,0.6,0.7,28,3,45,19,5,40,19
1.6,6,27,334.4,0.0047619,0.4,0.8,0,2,35,16,2,46,21
1.2,2,10,344.8,0.00346821,0.8,0.6,73,2,44,21,4,50,25
1.6,6,24,368.4,0.00432432,0.4,0.8,49,1,38,17,1,45,20
1.4,4,12,380.6,0.00366492,0.6,0.7,61,3,57,27,1,42,19
1.4,4,20,400.6,0.00348259,0.6,0.7,71,2,41,20,4,41,20
1.4,4,13,413.6,0.00337349,0.6,0.7,71,1,44,20,3,35,17
1.6,6,34,447.4,0.00356347,0.4,0.8,34,1,37,17,1,57,27
1.2,2,21,468.8,0.00255319,0.8,0.6,69,3,35,16,4,49,23
2,10,41,509,0.00391389,-1.49012e-08,1,12,2,51,23,4,49,23
1.2,2,25,534.8,0.00223881,0.8,0.6,1,3,54,27,4,48,22
1.1,1,42,576.9,0.00190311,0.9,0.55,45,3,45,22,3,58,30
1.6,6,14,590.4,0.0027027,0.4,0.8,30,1,48,20,4,41,18
1.3,3,17,607.7,0.00213465,0.7,0.65,91,2,43,19,1,33,16
1.2,2,13,620.8,0.00192926,0.8,0.6,14,3,48,21,5,61,31
1.3,3,18,638.7,0.00203125,0.7,0.65,33,1,36,17,1,42,19
1.4,4,6,644.6,0.00216718,0.6,0.7,26,1,47,20,1,55,25
1,0,10,655,0.00152439,1,0.5,16,3,41,19,3,49,25
1.8,8,26,680.2,0.0026393,0.2,0.9,61,4,52,25,3,46,21
1.5,5,22,702.5,0.00213068,0.5,0.75,29,1,37,17,4,39,19
1.8,8,8,710.2,0.00252809,0.2,0.9,21,1,36,17,1,39,19
1.7,7,34,744.3,0.00227882,0.3,0.85,36,2,43,19,1,52,26
1.2,2,12,756.8,0.00158311,0.8,0.6,66,1,45,20,1,53,24
1.4,4,19,775.6,0.0018018,0.6,0.7,52,2,58,29,1,41,18
1.7,7,17,792.3,0.00214106,0.3,0.85,59,3,47,21,1,37,17
1.6,6,34,826.4,0.00193237,0.4,0.8,90,1,50,25,1,53,26
1.6,6,14,840.4,0.00190024,0.4,0.8,85,2,45,21,1,35,16
1.4,4,35,875.6,0.00159635,0.6,0.7,34,3,35,17,4,60,30
1.5,5,24,899.5,0.00166482,0.5,0.75,66,3,49,23,5,36,17
1.3,3,18,917.7,0.00141458,0.7,0.65,62,1,34,16,2,53,25
1.3,3,31,948.7,0.00136842,0.7,0.65,7,2,46,19,1,58,30
1.6,6,21,969.4,0.00164779,0.4,0.8,25,3,46,21,4,44,20
1.6,6,36,1005.4,0.00158888,0.4,0.8,20,4,46,22,4,51,25
1.5,5,18,1023.5,0.00146341,0.5,0.75,51,4,42,19,1,49,24
1.7,7,46,1069.3,0.0015873,0.3,0.85,1,2,51,25,4,55,26
1.7,7,15,1084.3,0.00156538,0.3,0.85,17,1,39,18,4,47,21
1.3,3,29,1113.7,0.00116592,0.7,0.65,65,3,48,24,1,40,17
1.1,1,20,1133.9,0.000969163,0.9,0.55,47,4,38,16,4,46,22
1.3,3,11,1144.7,0.00113438,0.7,0.65,37,2,58,28,2,49,21
1,0,3,1148,0.000870322,1,0.5,93,1,41,17,3,44,19
1.3,3,9,1156.7,0.00112263,0.7,0.65,17,2,36,17,1,46,21
1,0,18,1175,0.00085034,1,0.5,10,3,54,29,2,40,18
