1.38462,5,9,7.61538,0.153846,0.615385,0.692308,22,1,49,24,2,42,21
1.30769,4,37,44.6923,0.0284281,0.692308,0.653846,31,1,36,17,2,55,30
1.15385,2,23,67.8462,0.0167224,0.846154,0.576923,45,3,36,18,3,45,22
1.61538,8,29,96.3846,0.0164835,0.384615,0.807692,6,1,45,21,3,42,21
1.30769,4,26,122.692,0.0105459,0.692308,0.653846,48,1,39,19,2,44,19
1.38462,5,13,135.615,0.0101067,0.615385,0.692308,3,4,41,19,2,30,16
1.15385,2,23,158.846,0.00721154,0.846154,0.576923,3,1,44,21,3,55,26
1.30769,4,49,207.692,0.0062569,0.692308,0.653846,55,4,57,30,1,48,22
1.46154,6,20,227.538,0.00638226,0.538462,0.730769,29,2,33,17,1,43,18
1.07692,1,24,251.923,0.00425661,0.923077,0.538462,41,2,47,23,1,41,18
1.46154,6,32,283.538,0.00512821,0.538462,0.730769,58,3,43,23,1,43,18
1,0,24,308,0.00323625,1,0.5,26,2,52,27,2,29,16
1.61538,8,22,329.385,0.00488032,0.384615,0.807692,15,3,39,18,5,41,22
1.69231,9,12,341.308,0.00493384,0.307692,0.846154,19,1,43,20,1,46,20
1.15385,2,8,349.846,0.00328731,0.846154,0.576923,48,1,41,19,3,47,24
1.38462,5,32,381.615,0.00361518,0.615385,0.692308,12,3,36,17,2,53,28
1.46154,6,30,411.538,0.00353883,0.538462,0.730769,44,1,43,23,2,44,20
1.07692,1,12,423.923,0.00253394,0.923077,0.538462,26,1,53,28,3,48,21
1,0,8,432,0.00230947,1,0.5,37,1,38,18,2,43,21
1.53846,7,14,445.462,0.00344175,0.461538,0.769231,13,1,44,21,1,47,21
1.23077,3,34,479.769,0.00255877,0.769231,0.615385,43,2,52,26,2,51,24
1.61538,8,47,526.385,0.00305944,0.384615,0.807692,7,6,55,28,1,48,22
1.46154,6,37,563.538,0.00258679,0.538462,0.730769,0,1,48,23,1,45,21
1.53846,7,34,597.462,0.00256838,0.461538,0.769231,49,1,46,24,1,44,21
1.53846,7,36,633.462,0.00242277,0.461538,0.769231,54,2,45,23,2,47,22
1.53846,7,33,666.462,0.00230309,0.461538,0.769231,83,1,54,26,1,44,23
1,0,20,687,0.00145349,1,0.5,17,1,54,28,4,35,17
1.76923,10,45,731.231,0.00241368,0.230769,0.884615,70,3,57,28,3,45,23
1.38462,5,36,767.615,0.00180054,0.615385,0.692308,59,1,47,24,4,47,21
1.15385,2,14,781.846,0.00147362,0.846154,0.576923,8,2,31,17,2,45,23
1.53846,7,40,821.462,0.00186933,0.461538,0.769231,72,2,49,24,4,48,23
1.15385,2,30,851.846,0.00135269,0.846154,0.576923,1,1,35,17,1,55,30
1.61538,8,24,875.385,0.00184194,0.384615,0.807692,44,1,45,23,1,41,18
1.23077,3,33,908.769,0.00135249,0.769231,0.615385,82,2,47,22,1,43,19
1.23077,3,36,944.769,0.00130102,0.769231,0.615385,96,1,41,21,3,52,28
1.38462,5,30,974.615,0.00141866,0.615385,0.692308,84,2,37,18,1,52,25
1.84615,11,21,995.154,0.00185171,0.153846,0.923077,73,4,50,24,3,47,20
1.38462,5,36,1031.62,0.00134038,0.615385,0.692308,1,1,37,18,1,53,28
1.30769,4,16,1047.69,0.00124661,0.692308,0.653846,17,3,56,30,2,43,20
1.46154,6,40,1087.54,0.00134209,0.538462,0.730769,47,4,56,30,2,41,19
1.53846,7,33,1120.46,0.00137118,0.461538,0.769231,13,2,45,20,2,45,23
1.92308,12,49,1169.08,0.00164225,0.076923,0.961538,9,2,49,25,1,54,29
1.23077,3,28,1197.77,0.0010265,0.769231,0.615385,79,3,50,25,4,44,21
1.61538,8,30,1227.38,0.00131439,0.384615,0.807692,55,1,52,26,1,40,20
1.69231,9,38,1265.31,0.00133568,0.307692,0.846154,16,1,44,23,2,51,24
1.23077,3,10,1275.77,0.000963797,0.769231,0.615385,50,2,35,18,6,39,22
1.76923,10,37,1312.23,0.00134645,0.230769,0.884615,98,2,49,24,1,56,31
1.53846,7,32,1344.46,0.00114299,0.461538,0.769231,39,4,54,28,3,38,17
1.46154,6,30,1374.54,0.00106216,0.538462,0.730769,4,1,40,19,2,52,28
1.53846,7,31,1405.46,0.00109343,0.461538,0.769231,23,1,47,24,1,40,17
1.53846,7,22,1427.46,0.0010766,0.461538,0.769231,29,2,33,17,1,51,26
1.23077,3,33,1460.77,0.000841839,0.769231,0.615385,20,5,49,24,2,53,25
1.38462,5,43,1503.62,0.00092001,0.615385,0.692308,86,3,49,24,3,51,27
1,0,10,1514,0.000660066,1,0.5,40,2,47,21,2,41,19
1.46154,6,29,1542.54,0.000946592,0.538462,0.730769,23,1,45,23,2,55,27
1.30769,4,43,1585.69,0.000824003,0.692308,0.653846,43,1,53,27,3,46,23
1.30769,4,36,1621.69,0.000805725,0.692308,0.653846,91,4,40,20,1,50,26
1.53846,7,28,1649.46,0.000931836,0.461538,0.769231,80,2,51,23,2,34,19
1.07692,1,15,1664.92,0.000646412,0.923077,0.538462,87,2,40,20,1,51,27
1.15385,2,20,1684.85,0.000684369,0.846154,0.576923,28,1,48,24,4,44,23
1.30769,4,9,1693.69,0.0007715,0.692308,0.653846,76,3,39,18,2,45,19
2,13,51,1744,0.00114548,-3.72529e-08,1,95,3,55,27,1,53,26
1.07692,1,20,1764.92,0.000609809,0.923077,0.538462,2,4,40,19,1,44,19
1.46154,6,11,1775.54,0.000822475,0.538462,0.730769,24,6,39,20,1,41,18
1.38462,5,12,1787.62,0.000773961,0.615385,0.692308,4,1,38,19,2,44,22
1.23077,3,12,1799.77,0.000683381,0.769231,0.615385,31,2,35,17,3,39,20
1.61538,8,25,1824.38,0.000884658,0.384615,0.807692,72,1,52,25,2,37,17
1.61538,8,16,1840.38,0.000876973,0.384615,0.807692,38,4,54,28,3,39,17
1.23077,3,12,1852.77,0.000663845,0.769231,0.615385,64,4,35,18,2,32,17
1.07692,1,14,1866.92,0.000576511,0.923077,0.538462,14,3,39,19,2,30,17
1.84615,11,40,1906.15,0.000967586,0.153846,0.923077,27,3,54,26,3,43,21
1.61538,8,27,1933.38,0.000834824,0.384615,0.807692,75,1,43,20,2,40,18
1.30769,4,34,1967.69,0.00066414,0.692308,0.653846,66,1,51,25,1,40,17
1.46154,6,20,1987.54,0.000734811,0.538462,0.730769,36,4,46,21,2,32,16
1.15385,2,25,2012.85,0.000572913,0.846154,0.576923,14,4,45,22,3,56,27
1.69231,9,16,2028.31,0.000833649,0.307692,0.846154,71,1,42,20,3,36,18
