1.66667,10,36,34.3333,0.0462963,0.333333,0.833333,56,1,56,24,2,36,18
1.66667,10,31,65.3333,0.0248756,0.333333,0.833333,20,3,40,20,3,52,27
1.33333,5,10,75.6667,0.017316,0.666667,0.666667,85,2,39,17,1,39,19
1.46667,7,35,110.533,0.0130952,0.533333,0.733333,33,2,48,25,3,44,23
1.46667,7,23,133.533,0.0108642,0.533333,0.733333,26,1,42,17,3,59,30
1,0,16,150,0.00662252,1,0.5,67,2,36,16,2,54,26
1.53333,8,34,183.467,0.00828829,0.466667,0.766667,26,2,41,16,3,49,26
1.46667,7,15,198.533,0.00733333,0.533333,0.733333,80,1,36,18,2,40,18
1.46667,7,9,207.533,0.00701754,0.533333,0.733333,78,2,37,17,1,38,19
1.46667,7,31,238.533,0.00611111,0.533333,0.733333,15,4,48,23,1,40,19
1.13333,2,18,256.867,0.00439276,0.866667,0.566667,24,1,46,21,3,48,23
1.4,6,1,257.6,0.00540541,0.6,0.7,14,2,47,18,1,42,19
1.6,9,24,281.4,0.00565371,0.4,0.8,28,5,42,23,1,41,19
1.13333,2,19,300.867,0.00375276,0.866667,0.566667,78,1,36,17,1,39,19
1.13333,2,16,316.867,0.00356394,0.866667,0.566667,11,2,49,20,3,41,20
1.26667,4,37,353.733,0.00356808,0.733333,0.633333,21,2,46,21,3,48,23
1.06667,1,8,361.933,0.00293848,0.933333,0.533333,71,2,42,19,1,38,19
1.93333,14,33,394.067,0.00488216,0.0666666,0.966667,41,1,42,21,4,46,24
1.13333,2,27,421.867,0.00267928,0.866667,0.566667,46,1,31,15,3,56,27
1.13333,2,5,426.867,0.00264798,0.866667,0.566667,62,1,38,15,2,35,16
1.46667,7,7,433.533,0.00337165,0.533333,0.733333,1,3,41,20,1,51,23
1.33333,5,15,448.667,0.00296296,0.666667,0.666667,15,2,44,20,2,40,20
1.8,12,20,468.2,0.00382979,0.2,0.9,17,2,42,21,2,37,17
1.13333,2,27,495.867,0.00228035,0.866667,0.566667,15,3,49,24,2,41,18
1,0,4,500,0.00199601,1,0.5,10,1,45,21,1,51,24
1.2,3,22,521.8,0.00229446,0.8,0.6,98,2,47,18,3,39,17
1.6,9,15,536.4,0.00297398,0.4,0.8,4,1,43,17,1,50,22
1.66667,10,31,567.333,0.00292912,0.333333,0.833333,62,2,41,17,4,46,23
1.33333,5,29,596.667,0.00222965,0.666667,0.666667,12,5,44,25,3,45,23
1.26667,4,32,628.733,0.00201058,0.733333,0.633333,71,4,48,23,6,45,23
1.53333,8,16,644.467,0.00237358,0.466667,0.766667,17,2,44,22,1,35,16
1.26667,4,23,667.733,0.00189337,0.733333,0.633333,58,1,40,18,1,40,19
1.33333,5,12,679.667,0.00195791,0.666667,0.666667,5,3,39,17,2,43,19
1,0,16,696,0.00143472,1,0.5,3,2,50,27,3,43,22
1.2,3,22,717.8,0.00166898,0.8,0.6,51,3,40,15,1,47,21
1.2,3,21,738.8,0.00162162,0.8,0.6,25,5,48,20,1,31,15
1.2,3,27,765.8,0.00156454,0.8,0.6,56,1,54,22,1,42,18
1.46667,7,25,790.533,0.00185185,0.533333,0.733333,60,4,34,16,2,48,22
1.33333,5,45,835.667,0.00159299,0.666667,0.666667,44,7,60,33,1,41,19
1.26667,4,16,851.733,0.00148496,0.733333,0.633333,63,3,46,23,2,33,16
1.13333,2,27,878.867,0.00128788,0.866667,0.566667,19,3,35,15,3,59,30
1.53333,8,32,910.467,0.00168129,0.466667,0.766667,17,1,43,22,2,40,21
1.53333,8,23,933.467,0.00163993,0.466667,0.766667,73,5,34,17,3,45,22
1.26667,4,9,942.733,0.00134181,0.733333,0.633333,53,1,32,15,2,37,17
1.4,6,19,961.6,0.00145379,0.6,0.7,76,6,53,28,1,41,17
1.33333,5,22,983.667,0.00135364,0.666667,0.666667,43,6,34,18,3,39,18
1.73333,11,12,995.267,0.00173855,0.266667,0.866667,18,1,30,15,1,38,17
1.26667,4,28,1023.73,0.00123577,0.733333,0.633333,94,1,60,28,3,30,15
1.06667,1,7,1030.93,0.00103359,0.933333,0.533333,77,2,51,20,2,42,21
1.26667,4,18,1048.73,0.00120635,0.733333,0.633333,15,2,44,20,3,37,18
1.26667,4,30,1078.73,0.00117284,0.733333,0.633333,9,4,50,25,1,39,19
1.13333,2,9,1087.87,0.00104071,0.866667,0.566667,64,2,43,16,2,38,17
1.2,3,16,1103.8,0.00108597,0.8,0.6,68,4,45,23,1,36,16
1.26667,4,32,1135.73,0.00111404,0.733333,0.633333,43,1,33,15,2,58,29
1.26667,4,34,1169.73,0.0010817,0.733333,0.633333,80,2,37,20,3,49,25
1.4,6,25,1194.6,0.00117057,0.6,0.7,88,1,40,18,4,44,24
1.53333,8,24,1218.47,0.00125683,0.466667,0.766667,0,1,55,23,1,33,16
1.66667,10,29,1247.33,0.0013344,0.333333,0.833333,83,2,43,17,3,58,29
1.26667,4,32,1279.73,0.000988811,0.733333,0.633333,31,1,40,18,3,46,23
1.4,6,28,1307.6,0.00106952,0.6,0.7,63,2,43,20,1,48,22
1.4,6,27,1334.6,0.0010479,0.6,0.7,55,2,38,18,1,48,24
1.06667,1,3,1337.93,0.000796614,0.933333,0.533333,89,2,47,21,2,42,20
1.13333,2,14,1351.87,0.000837645,0.866667,0.566667,19,1,39,16,1,49,24
1.26667,4,30,1381.73,0.000915883,0.733333,0.633333,59,2,43,20,1,50,24
1.6,9,32,1413.4,0.00113074,0.4,0.8,11,2,45,17,3,43,23
1.46667,7,20,1433.53,0.00102207,0.533333,0.733333,81,2,37,15,2,53,24
1.53333,8,34,1467.47,0.00104379,0.466667,0.766667,80,2,39,19,1,47,22
1,0,19,1487,0.000672043,1,0.5,5,2,37,17,2,48,24
1.2,3,14,1500.8,0.000798935,0.8,0.6,52,4,42,21,1,34,16
1,0,1,1502,0.000665336,1,0.5,29,5,53,27,4,48,25
1.06667,1,14,1515.93,0.000703142,0.933333,0.533333,90,1,41,20,1,30,16
1.2,3,11,1526.8,0.00078534,0.8,0.6,16,2,44,20,3,33,17
1.2,3,26,1552.8,0.000772201,0.8,0.6,95,4,48,26,1,42,19
1.33333,5,12,1564.67,0.000851426,0.666667,0.666667,6,2,39,16,1,43,20
1.4,6,29,1593.6,0.000877743,0.6,0.7,60,3,38,19,4,47,22
1.26667,4,27,1620.73,0.000780929,0.733333,0.633333,24,3,44,21,2,44,22
1.13333,2,43,1663.87,0.000680681,0.866667,0.566667,95,1,47,23,5,52,27
1.86667,13,29,1692.13,0.00110193,0.133333,0.933333,48,2,53,22,3,36,17
1.13333,2,13,1705.87,0.000663933,0.866667,0.566667,13,1,37,17,2,46,21
1.46667,7,6,1711.53,0.000856198,0.533333,0.733333,13,5,37,17,3,36,16
2,15,24,1735,0.00115141,-5.21541e-08,1,7,1,37,19,2,46,23
1.73333,11,18,1753.27,0.000987654,0.266667,0.866667,6,2,39,15,3,40,18
1.26667,4,24,1777.73,0.000712011,0.733333,0.633333,4,3,39,18,3,40,18
1.46667,7,20,1797.53,0.000815268,0.533333,0.733333,57,2,41,16,1,41,19
1,0,1,1799,0.000555556,1,0.5,97,2,42,19,3,45,22
1,0,8,1807,0.000553097,1,0.5,2,2,41,19,1,41,20
1.06667,1,21,1827.93,0.000583197,0.933333,0.533333,58,3,43,20,2,43,19
1.13333,2,8,1835.87,0.000616948,0.866667,0.566667,96,2,45,21,3,41,18
1.6,9,40,1875.4,0.000852424,0.4,0.8,55,1,41,18,10,56,29
