1.53846,7,29,27.4615,0.0530504,0.461538,0.769231,79,3,44,20,3,39,21
1.07692,1,28,55.9231,0.0188934,0.923077,0.538462,42,3,57,29,2,43,19
1.61538,8,34,89.3846,0.0177515,0.384615,0.807692,76,2,57,28,2,36,18
1.30769,4,20,109.692,0.011781,0.692308,0.653846,89,3,32,15,2,42,19
1.15385,2,17,126.846,0.00901442,0.846154,0.576923,34,1,42,17,4,38,22
1.23077,3,8,134.769,0.00904977,0.769231,0.615385,50,1,45,18,3,32,18
1.23077,3,24,158.769,0.00769231,0.769231,0.615385,65,4,51,23,2,39,18
1.61538,8,26,184.385,0.00868486,0.384615,0.807692,76,1,58,29,2,39,17
1.38462,5,22,206.615,0.0066568,0.615385,0.692308,9,3,36,15,2,42,20
1.23077,3,22,228.769,0.00535117,0.769231,0.615385,8,3,39,16,5,50,27
1.30769,4,11,239.692,0.00542611,0.692308,0.653846,29,1,37,17,2,41,17
1.23077,3,30,269.769,0.00454158,0.769231,0.615385,73,3,48,23,2,36,19
1.23077,3,24,293.769,0.0041721,0.769231,0.615385,91,4,57,30,1,44,19
1.23077,3,23,316.769,0.00387034,0.769231,0.615385,60,3,50,22,1,34,16
1.23077,3,17,333.769,0.00367394,0.769231,0.615385,26,1,37,16,3,40,21
1.15385,2,21,354.846,0.00324114,0.846154,0.576923,33,1,40,16,1,44,23
1.15385,2,39,393.846,0.00292113,0.846154,0.576923,65,1,52,23,2,47,23
1.53846,7,29,422.462,0.00362845,0.461538,0.769231,21,1,45,20,3,44,20
1.38462,5,27,449.615,0.0030701,0.615385,0.692308,93,1,50,24,3,31,16
1.69231,9,34,483.308,0.00348929,0.307692,0.846154,61,2,48,22,2,40,23
1.38462,5,36,519.615,0.00265761,0.615385,0.692308,19,3,47,21,2,43,22
1.30769,4,8,527.692,0.00247201,0.692308,0.653846,17,1,44,19,2,45,22
1.07692,1,11,538.923,0.0019943,0.923077,0.538462,95,3,42,20,3,43,20
1.30769,4,18,556.692,0.00234353,0.692308,0.653846,36,3,42,20,1,51,23
1.23077,3,18,574.769,0.00213675,0.769231,0.615385,69,2,36,16,1,45,24
1.07692,1,2,576.923,0.00186319,0.923077,0.538462,87,1,47,23,3,46,23
1.23077,3,15,591.769,0.0020755,0.769231,0.615385,14,1,36,16,1,30,16
1.69231,9,46,637.308,0.00264837,0.307692,0.846154,45,5,51,24,2,49,24
1,0,12,650,0.0015361,1,0.5,51,2,43,19,1,44,20
1.61538,8,8,657.385,0.00245127,0.384615,0.807692,10,1,38,17,2,41,18
1.46154,6,15,672.538,0.00216845,0.538462,0.730769,5,3,48,20,2,34,16
1.23077,3,20,692.769,0.00177344,0.769231,0.615385,81,1,38,18,2,36,17
1,0,11,704,0.00141844,1,0.5,7,3,61,31,2,49,25
1.15385,2,19,722.846,0.00159371,0.846154,0.576923,15,1,41,17,2,51,30
1.23077,3,5,727.769,0.0016883,0.769231,0.615385,4,1,43,18,2,38,22
1.23077,3,23,750.769,0.00163666,0.769231,0.615385,45,6,48,25,2,34,18
1.38462,5,24,774.615,0.0017843,0.615385,0.692308,23,3,40,19,3,37,19
1.53846,7,34,808.462,0.00189934,0.461538,0.769231,90,1,48,20,2,46,20
1.23077,3,30,838.769,0.0014652,0.769231,0.615385,75,1,46,20,1,50,27
1.69231,9,32,870.308,0.00194072,0.307692,0.846154,23,4,42,19,2,45,23
1.15385,2,14,884.846,0.00130231,0.846154,0.576923,71,1,51,24,1,34,17
1.30769,4,20,904.692,0.00144337,0.692308,0.653846,72,1,47,22,2,44,24
1.38462,5,35,939.615,0.00147143,0.615385,0.692308,71,2,54,27,2,41,18
1.61538,8,21,960.385,0.00167919,0.384615,0.807692,62,1,37,16,3,44,22
1.84615,11,15,975.154,0.00188962,0.153846,0.923077,58,2,48,24,2,32,16
1.38462,5,17,992.615,0.00139297,0.615385,0.692308,27,5,48,22,3,40,20
1.69231,9,31,1023.31,0.00165103,0.307692,0.846154,21,3,41,18,2,44,21
1.15385,2,24,1047.85,0.00109995,0.846154,0.576923,99,1,36,15,1,51,27
1.61538,8,46,1093.38,0.00147524,0.384615,0.807692,66,4,58,27,1,48,22
1.53846,7,16,1109.46,0.00138475,0.461538,0.769231,55,2,39,16,2,39,16
1.23077,3,24,1133.77,0.00108438,0.769231,0.615385,5,1,44,18,2,40,21
1.69231,9,27,1160.31,0.00145637,0.307692,0.846154,28,2,41,18,1,46,24
1.15385,2,12,1172.85,0.000982833,0.846154,0.576923,28,3,42,20,1,43,19
1.23077,3,15,1187.77,0.00103513,0.769231,0.615385,80,1,36,17,4,50,23
1.53846,7,13,1200.46,0.00127992,0.461538,0.769231,69,2,34,15,1,33,16
1.07692,1,13,1213.92,0.000886356,0.923077,0.538462,49,2,37,16,2,36,16
1.07692,1,15,1228.92,0.000875547,0.923077,0.538462,61,3,53,26,1,35,17
1.07692,1,18,1246.92,0.000862919,0.923077,0.538462,9,4,43,18,3,48,25
1.61538,8,33,1279.38,0.00126103,0.384615,0.807692,44,2,46,24,5,37,20
1.07692,1,8,1287.92,0.000835472,0.923077,0.538462,50,1,45,18,2,44,24
1.23077,3,18,1305.77,0.000941675,0.769231,0.615385,13,3,47,22,1,29,16
1.07692,1,26,1331.92,0.000807894,0.923077,0.538462,19,2,50,23,2,49,28
1.15385,2,28,1359.85,0.000847793,0.846154,0.576923,14,1,38,16,4,42,25
1.61538,8,25,1384.38,0.0011655,0.384615,0.807692,8,3,39,16,3,46,20
1.23077,3,18,1402.77,0.000876616,0.769231,0.615385,89,1,34,15,2,44,21
1.07692,1,5,1407.92,0.000764317,0.923077,0.538462,16,1,53,24,2,39,22
1.23077,3,34,1441.77,0.000852924,0.769231,0.615385,67,1,60,29,1,35,17
1.61538,8,46,1487.38,0.00108488,0.384615,0.807692,66,1,61,30,1,45,20
1.07692,1,14,1501.92,0.000716516,0.923077,0.538462,85,2,47,21,3,32,16
1.53846,7,12,1513.46,0.00101549,0.461538,0.769231,24,2,35,16,1,34,16
1.61538,8,23,1536.38,0.00105032,0.384615,0.807692,96,2,35,16,2,47,22
1.15385,2,16,1552.85,0.000742501,0.846154,0.576923,40,1,52,25,2,42,23
1.07692,1,21,1573.92,0.000683761,0.923077,0.538462,41,1,46,23,2,51,26
1.38462,5,21,1594.62,0.000867554,0.615385,0.692308,11,3,49,24,4,30,15
1.30769,4,30,1624.69,0.000804239,0.692308,0.653846,25,2,45,22,2,48,21
1.53846,7,16,1640.46,0.000936944,0.461538,0.769231,38,1,47,21,2,40,18
1.61538,8,30,1670.38,0.000966139,0.384615,0.807692,7,1,57,28,2,34,17
1.46154,6,24,1694.54,0.000861756,0.538462,0.730769,0,8,48,23,1,49,23
1.07692,1,22,1716.92,0.000626847,0.923077,0.538462,84,1,39,16,2,51,23
1.53846,7,19,1735.46,0.0008857,0.461538,0.769231,0,3,47,23,3,34,18
1.23077,3,26,1761.77,0.000698111,0.769231,0.615385,53,1,37,17,4,43,24
2,13,8,1769,0.00112931,-3.72529e-08,1,31,1,39,18,2,32,15
1.30769,4,19,1788.69,0.000730554,0.692308,0.653846,34,1,42,18,1,36,18
1.61538,8,29,1817.38,0.000888062,0.384615,0.807692,4,3,39,17,1,50,23
1.07692,1,8,1825.92,0.000589449,0.923077,0.538462,78,1,40,17,2,45,23
1.15385,2,20,1845.85,0.000624714,0.846154,0.576923,68,2,45,19,1,45,24
1,0,11,1857,0.000538213,1,0.5,73,3,52,26,2,50,22
1,0,20,1877,0.000532481,1,0.5,25,1,48,23,4,43,21
1.53846,7,15,1891.46,0.000812711,0.461538,0.769231,31,2,40,18,2,34,18
1.92308,12,8,1899.08,0.00101161,0.076923,0.961538,64,1,33,15,3,35,15
1.69231,9,25,1924.31,0.000878664,0.307692,0.846154,37,1,47,20,3,36,17
1.23077,3,15,1939.77,0.00063409,0.769231,0.615385,12,4,53,26,2,35,16
1.53846,7,12,1951.46,0.000787743,0.461538,0.769231,10,1,36,16,3,43,18
1.61538,8,26,1977.38,0.000816263,0.384615,0.807692,18,1,49,24,1,30,16
1.84615,11,32,2009.15,0.000918028,0.153846,0.923077,37,1,49,20,2,43,18
1.23077,3,30,2039.77,0.000603023,0.769231,0.615385,72,1,45,23,4,39,18
1.30769,4,11,2050.69,0.000637277,0.692308,0.653846,26,1,35,16,2,36,17
1.07692,1,9,2059.92,0.000522525,0.923077,0.538462,94,2,51,21,4,33,18
1.07692,1,36,2095.92,0.000513554,0.923077,0.538462,68,3,50,23,4,40,24
1.61538,8,18,2113.38,0.000763775,0.384615,0.807692,47,1,35,15,2,39,18
