1.25,3,16,14.75,0.078125,0.75,0.625,40,2,42,20,3,47,23
1.08333,1,14,28.9167,0.0361111,0.916667,0.541667,87,6,53,27,2,39,21
1.58333,7,27,55.4167,0.0277778,0.416667,0.791667,6,3,40,19,3,43,20
1.25,3,31,86.75,0.0142045,0.75,0.625,42,1,53,27,1,43,19
1.5,6,16,102.5,0.0144231,0.5,0.75,75,2,37,17,1,35,17
1.25,3,21,123.75,0.01,0.75,0.625,59,1,42,20,2,38,18
1.41667,5,28,151.583,0.00925926,0.583333,0.708333,2,3,37,18,4,51,27
1.75,9,13,164.25,0.0105422,0.25,0.875,61,4,50,23,1,34,16
1.25,3,35,199.75,0.00621891,0.75,0.625,96,1,58,31,1,42,18
1.16667,2,4,203.833,0.00569106,0.833333,0.583333,34,2,42,20,4,39,20
1.16667,2,14,217.833,0.00532725,0.833333,0.583333,97,3,39,18,1,46,24
1.66667,8,34,251.333,0.00658762,0.333333,0.833333,28,1,40,19,3,50,24
1.33333,4,15,266.667,0.00497512,0.666667,0.666667,47,3,41,20,1,35,16
1.16667,2,11,277.833,0.0041816,0.833333,0.583333,89,3,44,21,1,38,17
1,0,9,287,0.00347222,1,0.5,89,2,41,19,2,51,23
1.16667,2,6,292.833,0.00396825,0.833333,0.583333,60,2,30,16,1,34,16
1.58333,7,8,300.417,0.00524283,0.416667,0.791667,97,4,46,21,1,45,20
1.33333,4,20,320.667,0.00414079,0.666667,0.666667,11,2,38,18,6,53,28
1.33333,4,16,336.667,0.00394477,0.666667,0.666667,24,1,47,22,1,34,16
1.5,6,22,358.5,0.00416667,0.5,0.75,0,3,43,19,2,39,18
1.25,3,16,374.75,0.00332447,0.75,0.625,38,2,46,24,2,33,17
1.5,6,29,403.5,0.0037037,0.5,0.75,11,3,41,20,1,46,23
1.5,6,12,415.5,0.00359712,0.5,0.75,35,1,43,22,2,31,16
1.58333,7,26,441.417,0.00357412,0.416667,0.791667,74,1,50,22,3,33,17
1.33333,4,32,473.667,0.00280702,0.666667,0.666667,18,1,46,22,2,42,20
1.16667,2,8,481.833,0.00241546,0.833333,0.583333,31,1,47,22,3,48,25
