1,0,31,30,0.0322581,1,0.5,66,1,57,29,2,50,23
1.3,3,34,63.7,0.02,0.7,0.65,4,1,47,20,2,47,24
1.5,5,26,89.5,0.0164835,0.5,0.75,52,2,46,22,2,38,16
1.3,3,32,121.7,0.0105691,0.7,0.65,44,4,53,27,2,52,25
1.4,4,23,144.6,0.00958904,0.6,0.7,1,1,48,20,2,39,18
1.3,3,34,178.7,0.00722222,0.7,0.65,87,2,52,23,1,42,20
1.3,3,23,201.7,0.00640394,0.7,0.65,86,1,41,18,3,42,19
1.4,4,24,225.6,0.0061674,0.6,0.7,12,2,41,22,2,42,21
1.5,5,24,249.5,0.0059761,0.5,0.75,41,2,32,16,2,52,24
1.4,4,20,269.6,0.00516605,0.6,0.7,63,1,44,20,1,45,23
1.8,8,18,287.2,0.00622837,0.2,0.9,59,3,51,22,1,31,15
1.3,3,22,309.7,0.00418006,0.7,0.65,94,2,43,22,1,47,24
1.4,4,26,335.6,0.0041543,0.6,0.7,29,1,43,23,2,39,18
1.9,9,20,355.1,0.00532213,0.1,0.95,26,2,47,21,3,34,15
1.1,1,20,375.9,0.00291777,0.9,0.55,34,2,34,16,3,43,21
1.6,6,32,407.4,0.00391198,0.4,0.8,59,1,55,26,2,42,19
1.6,6,33,440.4,0.00361991,0.4,0.8,92,2,46,19,4,47,22
1.2,2,6,446.8,0.00267857,0.8,0.6,30,1,37,16,1,40,19
1.5,5,29,475.5,0.00314465,0.5,0.75,48,2,50,23,1,52,24
1,0,11,487,0.00204918,1,0.5,66,1,59,31,3,53,25
1.2,2,22,508.8,0.00235294,0.8,0.6,17,4,41,18,3,49,22
1.3,3,7,515.7,0.00251451,0.7,0.65,16,4,50,21,2,50,23
1.6,6,24,539.4,0.00295749,0.4,0.8,33,3,42,20,1,44,23
1.2,2,18,557.8,0.00214669,0.8,0.6,48,1,49,23,1,33,16
1.3,3,48,605.7,0.00214168,0.7,0.65,25,3,59,29,3,49,22
1.8,8,46,651.2,0.00275651,0.2,0.9,24,3,56,27,3,50,23
1.1,1,2,653.9,0.00167939,0.9,0.55,13,2,49,23,1,46,23
1.7,7,32,685.3,0.00247453,0.3,0.85,40,2,43,20,1,45,22
1.2,2,18,703.8,0.00170213,0.8,0.6,43,3,40,18,2,46,20
1.8,8,29,732.2,0.00245232,0.2,0.9,12,1,44,23,1,43,20
1.2,2,19,751.8,0.00159363,0.8,0.6,17,1,36,16,2,43,19
1.4,4,22,773.6,0.00180645,0.6,0.7,88,1,43,17,2,42,21
1.2,2,40,813.8,0.00147239,0.8,0.6,90,3,43,21,3,55,26
1.4,4,33,846.6,0.00165094,0.6,0.7,2,3,43,21,3,48,22
1.6,6,16,862.4,0.00185185,0.4,0.8,14,2,35,17,2,37,18
1.8,8,31,893.2,0.00201117,0.2,0.9,75,2,54,25,1,44,21
1.2,2,11,904.8,0.0013245,0.8,0.6,74,4,56,29,4,48,24
1.2,2,10,914.8,0.00131004,0.8,0.6,98,2,37,18,3,36,16
1.3,3,33,947.7,0.00136986,0.7,0.65,11,3,45,23,2,48,21
1,0,12,960,0.00104058,1,0.5,60,1,55,28,2,48,23
1.3,3,17,976.7,0.00132924,0.7,0.65,27,2,45,21,2,46,19
1.6,6,14,990.4,0.0016129,0.4,0.8,8,2,34,16,4,42,19
1.7,7,46,1036.3,0.00163776,0.3,0.85,10,5,54,25,2,52,24
1,0,15,1052,0.000949668,1,0.5,28,3,39,18,1,43,20
1.3,3,33,1084.7,0.00119705,0.7,0.65,3,4,49,24,4,47,23
1.4,4,19,1103.6,0.00126697,0.6,0.7,39,4,51,25,2,40,17
1.5,5,12,1115.5,0.00134288,0.5,0.75,31,2,41,17,1,35,16
1.4,4,30,1145.6,0.00122058,0.6,0.7,0,2,55,28,1,32,16
1.2,2,12,1157.8,0.00103538,0.8,0.6,23,1,50,23,1,41,19
1.4,4,22,1179.6,0.00118544,0.6,0.7,55,1,45,19,2,48,21
1.4,4,7,1186.6,0.00117845,0.6,0.7,17,1,36,16,3,40,19
1.4,4,25,1211.6,0.00115416,0.6,0.7,64,1,48,21,1,37,18
1.3,3,22,1233.7,0.00105263,0.7,0.65,2,2,46,22,1,53,24
1.1,1,9,1242.9,0.000884244,0.9,0.55,12,5,48,25,2,50,22
1.3,3,29,1271.7,0.00102121,0.7,0.65,90,2,39,18,4,48,22
1.3,3,14,1285.7,0.0010101,0.7,0.65,49,1,44,19,2,37,17
1.5,5,31,1316.5,0.00113809,0.5,0.75,51,2,48,22,3,48,23
1.6,6,28,1344.4,0.00118871,0.4,0.8,49,2,45,19,2,52,24
1.8,8,13,1357.2,0.0013245,0.2,0.9,22,6,40,20,2,44,22
2,10,40,1397,0.00142959,-1.49012e-08,1,15,1,54,25,2,46,21
1.3,3,41,1438.7,0.000902778,0.7,0.65,39,1,56,29,2,41,21
1.1,1,22,1460.9,0.000752394,0.9,0.55,62,1,35,16,3,47,22
