1.7,7,19,17.3,0.0894737,0.3,0.85,68,1,41,21,2,38,16
1.3,3,29,46.7,0.0270833,0.7,0.65,28,1,50,24,2,51,25
2,10,18,64,0.030303,-1.49012e-08,1,49,1,38,16,3,41,20
1.7,7,37,101.3,0.0165049,0.3,0.85,25,1,54,28,1,38,19
1.6,6,8,109.4,0.0144144,0.4,0.8,69,1,34,15,4,32,16
2,10,45,154,0.0128205,-1.49012e-08,1,68,3,45,22,2,53,27
1.5,5,27,181.5,0.00819672,0.5,0.75,74,3,45,23,1,46,22
1.4,4,31,212.6,0.00654206,0.6,0.7,14,7,48,26,5,46,22
1.8,8,9,221.2,0.00807175,0.2,0.9,27,1,29,14,2,39,18
1.2,2,16,237.8,0.00502092,0.8,0.6,84,2,35,17,3,49,25
1.2,2,13,250.8,0.0047619,0.8,0.6,41,3,41,20,1,54,25
1.1,1,10,260.9,0.00419847,0.9,0.55,37,1,40,19,1,48,22
1.5,5,34,294.5,0.00506757,0.5,0.75,75,2,40,20,1,48,19
1.7,7,8,302.3,0.00559211,0.3,0.85,53,2,42,20,1,36,17
1.1,1,6,308.9,0.00354839,0.9,0.55,99,4,53,27,1,47,22
1.6,6,12,320.4,0.00496894,0.4,0.8,29,2,33,17,1,41,20
1.3,3,20,340.7,0.00380117,0.7,0.65,40,2,42,19,4,40,20
1,0,13,354,0.0028169,1,0.5,78,2,45,21,2,44,18
1.1,1,22,375.9,0.00291777,0.9,0.55,24,3,45,19,3,36,17
1.5,5,15,390.5,0.00382653,0.5,0.75,43,5,44,20,1,40,18
1.8,8,32,422.2,0.00424528,0.2,0.9,37,6,43,23,2,44,19
1.4,4,6,428.6,0.00325581,0.6,0.7,36,1,44,21,5,40,19
1.2,2,22,450.8,0.00265487,0.8,0.6,36,1,44,22,1,53,24
1.3,3,13,463.7,0.0027957,0.7,0.65,27,1,28,15,2,40,17
1.2,2,4,467.8,0.00255864,0.8,0.6,54,2,48,21,1,48,20
1.2,2,38,505.8,0.00236686,0.8,0.6,3,1,53,27,2,54,27
1,0,9,515,0.00193798,1,0.5,67,1,52,24,4,59,29
1.2,2,20,534.8,0.00223881,0.8,0.6,8,1,28,14,1,48,24
1.7,7,14,548.3,0.00309091,0.3,0.85,1,1,49,24,1,35,17
1.7,7,21,569.3,0.00297723,0.3,0.85,45,1,31,16,1,48,24
1.1,1,15,584.9,0.00187713,0.9,0.55,81,1,36,16,2,49,25
1,0,25,610,0.00163666,1,0.5,1,1,49,24,2,53,23
1,0,26,636,0.00156986,1,0.5,69,2,33,15,1,46,21
1.7,7,26,661.3,0.0025641,0.3,0.85,73,2,43,23,2,49,25
1.4,4,38,699.6,0.00199715,0.6,0.7,82,2,40,19,4,53,28
1.8,8,11,710.2,0.00252809,0.2,0.9,8,1,30,14,1,34,17
1.8,8,29,739.2,0.00242915,0.2,0.9,21,1,45,22,2,40,20
1.5,5,22,761.5,0.00196592,0.5,0.75,11,1,41,20,2,38,17
1.1,1,7,768.9,0.00142857,0.9,0.55,70,1,37,16,2,36,18
1.1,1,14,782.9,0.00140306,0.9,0.55,92,2,33,15,3,48,24
1.3,3,15,797.7,0.00162703,0.7,0.65,16,2,42,18,1,32,16
1.6,6,32,829.4,0.00192539,0.4,0.8,16,2,42,19,1,47,24
1.2,2,16,845.8,0.00141677,0.8,0.6,97,3,44,20,4,32,16
1.6,6,10,855.4,0.00186698,0.4,0.8,19,5,49,23,1,37,17
1.2,2,12,867.8,0.0013809,0.8,0.6,56,6,36,19,1,42,21
1.3,3,24,891.7,0.00145577,0.7,0.65,29,1,30,16,1,47,23
