1.09091,1,13,11.9091,0.0839161,0.909091,0.545455,7,5,52,28,2,41,20
1.45455,5,32,43.5455,0.0323232,0.545455,0.727273,73,3,43,21,3,45,19
1.45455,5,30,73.5455,0.0193939,0.545455,0.727273,18,3,54,24,5,46,23
1.09091,1,38,111.909,0.00965406,0.909091,0.545455,43,1,57,30,4,50,24
1.54545,6,36,147.455,0.0103722,0.454545,0.772727,75,1,50,25,1,56,28
1.36364,4,32,179.636,0.0075339,0.636364,0.681818,27,1,56,26,2,46,20
1.18182,2,9,188.818,0.0062201,0.818182,0.590909,47,5,37,19,2,41,22
1.18182,2,4,192.818,0.00609185,0.818182,0.590909,48,1,47,24,4,51,24
1.18182,2,3,195.818,0.00599908,0.818182,0.590909,86,2,41,18,2,40,17
1.54545,6,28,223.455,0.00686869,0.454545,0.772727,19,1,32,17,4,53,28
1,0,12,236,0.00421941,1,0.5,66,1,50,25,3,44,23
1,0,29,265,0.0037594,1,0.5,49,1,31,16,2,55,28
1.45455,5,20,284.545,0.00508582,0.545455,0.727273,25,2,55,27,1,38,17
1,0,21,306,0.00325733,1,0.5,74,1,40,22,1,56,32
1.63636,7,41,346.364,0.00470219,0.363636,0.818182,13,7,46,25,1,57,29
1.63636,7,41,387.364,0.00420659,0.363636,0.818182,76,3,48,23,4,50,27
1.45455,5,14,401.545,0.00360929,0.545455,0.727273,90,2,38,19,3,37,16
1.18182,2,17,418.818,0.00281385,0.818182,0.590909,71,1,41,19,2,33,16
1.36364,4,13,431.636,0.00314928,0.636364,0.681818,30,2,51,22,1,38,18
1.45455,5,24,455.545,0.00318281,0.545455,0.727273,9,1,33,17,1,48,22
1.36364,4,27,482.636,0.00281743,0.636364,0.681818,60,3,42,19,2,43,20
1.09091,1,7,489.909,0.00222181,0.909091,0.545455,5,2,56,26,2,51,24
1.36364,4,32,521.636,0.00260734,0.636364,0.681818,40,1,46,19,5,54,26
1.09091,1,18,539.909,0.00201647,0.909091,0.545455,78,2,39,17,1,56,27
1.45455,5,25,564.545,0.00256987,0.545455,0.727273,94,3,48,24,2,37,17
1,0,15,580,0.00172117,1,0.5,12,2,57,29,3,41,17
1.09091,1,19,598.909,0.00181818,0.909091,0.545455,91,5,44,25,1,52,23
1.63636,7,41,639.364,0.00255283,0.363636,0.818182,5,1,57,26,1,48,23
1.18182,2,8,647.818,0.00182098,0.818182,0.590909,35,2,42,22,2,47,21
1.09091,1,10,657.909,0.0016554,0.909091,0.545455,54,2,51,22,2,41,18
1.81818,9,33,690.182,0.00262743,0.181818,0.909091,18,2,51,22,4,39,17
1.27273,3,13,703.727,0.00180529,0.727273,0.636364,33,3,48,22,3,34,16
1,0,22,726,0.00137552,1,0.5,36,5,48,23,2,31,16
1.36364,4,14,739.636,0.00184027,0.636364,0.681818,89,2,49,23,3,40,17
1.09091,1,6,745.909,0.00146039,0.909091,0.545455,28,4,44,21,2,49,22
1.81818,9,30,775.182,0.00234,0.181818,0.909091,28,2,44,22,1,49,23
1.27273,3,33,808.727,0.00157127,0.727273,0.636364,21,5,51,24,2,39,19
1.36364,4,18,826.636,0.0016469,0.636364,0.681818,49,1,29,16,2,43,21
1.36364,4,26,852.636,0.00159676,0.636364,0.681818,93,2,46,23,2,49,21
1.09091,1,19,871.909,0.00124961,0.909091,0.545455,4,4,50,25,2,33,16
1.27273,3,28,899.727,0.00141257,0.727273,0.636364,22,1,45,19,1,55,26
1.27273,3,26,925.727,0.00137295,0.727273,0.636364,51,3,57,27,3,41,22
1.09091,1,21,946.909,0.00115075,0.909091,0.545455,80,1,46,20,2,45,20
1,0,15,962,0.00103842,1,0.5,3,1,56,30,4,45,26
1,0,15,977,0.00102249,1,0.5,53,2,49,25,1,43,20
