1.2,2,11,9.8,0.109091,0.8,0.6,30,3,50,25,3,52,27
1.7,7,11,20.3,0.0772727,0.3,0.85,37,1,37,17,1,33,16
1.5,5,29,49.5,0.0294118,0.5,0.75,50,3,40,21,4,47,21
1.4,4,31,80.6,0.0170732,0.6,0.7,20,2,45,24,1,54,27
1.1,1,12,92.9,0.0117021,0.9,0.55,82,1,46,24,3,48,25
1.3,3,37,129.7,0.00992366,0.7,0.65,31,1,43,21,3,51,25
1.7,7,28,157.3,0.0106918,0.3,0.85,9,4,48,27,1,50,23
1.3,3,3,160.7,0.00802469,0.7,0.65,65,1,38,19,3,42,19
1.5,5,14,174.5,0.00852273,0.5,0.75,70,4,38,19,2,46,21
1.1,1,29,203.9,0.00536585,0.9,0.55,61,3,50,28,3,53,25
1.2,2,18,221.8,0.00538117,0.8,0.6,85,1,35,18,2,41,20
1.3,3,12,233.7,0.00553191,0.7,0.65,8,5,35,17,5,41,21
1.9,9,23,256.1,0.00736434,0.1,0.95,2,6,46,25,4,43,20
1.6,6,21,277.4,0.00573477,0.4,0.8,36,1,38,18,3,49,25
1.1,1,23,300.9,0.00364238,0.9,0.55,39,4,41,23,1,57,29
1.5,5,22,322.5,0.00462963,0.5,0.75,31,2,42,22,3,35,18
1.6,6,22,344.4,0.00462428,0.4,0.8,29,1,41,21,1,39,18
1.1,1,30,374.9,0.00292553,0.9,0.55,77,2,47,23,4,43,21
1.4,4,29,403.6,0.00345679,0.6,0.7,35,3,38,20,2,46,22
1.1,1,8,411.9,0.00266344,0.9,0.55,93,2,42,23,3,56,29
1.6,6,39,450.4,0.00353982,0.4,0.8,3,2,45,25,2,45,23
1.2,2,23,473.8,0.00252632,0.8,0.6,84,1,32,16,1,58,30
1.2,2,34,507.8,0.00235756,0.8,0.6,26,1,38,19,3,53,27
1.6,6,11,518.4,0.00307692,0.4,0.8,13,3,37,18,2,29,16
1.8,8,31,549.2,0.00326679,0.2,0.9,72,1,47,24,1,40,18
1.8,8,35,584.2,0.00307167,0.2,0.9,41,3,31,16,2,55,30
1.3,3,21,605.7,0.00214168,0.7,0.65,22,1,38,19,1,57,29
1.3,3,26,631.7,0.00205371,0.7,0.65,43,2,47,23,2,51,25
1.3,3,28,659.7,0.00196672,0.7,0.65,71,3,51,26,4,46,21
1.7,7,31,690.3,0.00245665,0.3,0.85,16,1,40,21,2,53,26
1,0,9,700,0.00142653,1,0.5,54,2,47,23,3,47,24
1.3,3,22,721.7,0.00179806,0.7,0.65,5,1,44,22,1,39,18
