1.18182,2,20,18.8182,0.0590909,0.818182,0.590909,69,2,30,16,1,51,26
1.36364,4,38,56.6364,0.023511,0.636364,0.681818,38,6,47,24,3,51,24
1.09091,1,11,67.9091,0.0158103,0.909091,0.545455,79,3,45,21,2,50,25
1.09091,1,6,73.9091,0.0145455,0.909091,0.545455,57,1,43,22,1,52,26
1.54545,6,31,104.455,0.0145798,0.454545,0.772727,49,2,45,23,4,39,18
1.45455,5,26,130.545,0.0110193,0.545455,0.727273,31,2,44,22,2,42,21
1.09091,1,4,134.909,0.00802139,0.909091,0.545455,34,3,44,23,3,43,20
1.81818,9,60,194.182,0.00927644,0.181818,0.909091,13,4,57,31,3,56,29
1,0,8,203,0.00490196,1,0.5,89,1,39,18,2,50,24
1.90909,10,19,221.091,0.00856095,0.0909091,0.954545,53,2,37,17,3,38,19
1.18182,2,20,241.818,0.00486345,0.818182,0.590909,70,1,40,19,3,44,20
1.27273,3,30,271.727,0.004662,0.727273,0.636364,39,2,46,21,2,51,26
1.54545,6,19,290.455,0.00529265,0.454545,0.772727,16,2,41,18,4,38,17
1.63636,7,44,334.364,0.00487013,0.363636,0.818182,7,4,57,31,2,40,19
1.09091,1,11,345.909,0.00314383,0.909091,0.545455,22,1,47,21,3,33,17
1,0,22,368,0.00271003,1,0.5,91,4,50,25,3,50,23
1.54545,6,17,384.455,0.00400377,0.454545,0.772727,95,1,41,18,2,42,20
1.63636,7,13,397.364,0.00410116,0.363636,0.818182,10,2,38,18,3,52,25
1.45455,5,22,419.545,0.00345498,0.545455,0.727273,26,1,46,23,1,30,16
1.27273,3,43,462.727,0.00274295,0.727273,0.636364,87,1,57,28,2,46,21
1.27273,3,23,485.727,0.0026134,0.727273,0.636364,62,4,39,18,2,59,30
1.72727,8,45,530.273,0.00324675,0.272727,0.863636,56,1,51,25,4,47,23
1.18182,2,12,542.818,0.00217246,0.818182,0.590909,14,1,46,20,4,46,23
1.18182,2,15,557.818,0.00211416,0.818182,0.590909,45,2,31,16,3,46,22
1.18182,2,15,572.818,0.00205892,0.818182,0.590909,67,1,39,18,2,49,25
1.81818,9,19,591.182,0.00306607,0.181818,0.909091,64,2,46,22,2,34,17
1.09091,1,15,606.909,0.00179426,0.909091,0.545455,18,1,47,23,1,39,18
1.18182,2,21,627.818,0.00187888,0.818182,0.590909,59,2,51,25,2,33,16
1.09091,1,19,646.909,0.0016835,0.909091,0.545455,33,2,52,26,1,48,22
1.27273,3,10,656.727,0.00193424,0.727273,0.636364,34,3,39,19,4,49,22
1.54545,6,34,690.455,0.00223332,0.454545,0.772727,87,2,54,26,1,56,28
1.18182,2,17,707.818,0.00166688,0.818182,0.590909,5,2,42,21,1,52,25
1.27273,3,20,727.727,0.00174585,0.727273,0.636364,96,3,34,17,4,45,22
1.27273,3,19,746.727,0.00170151,0.727273,0.636364,28,2,54,27,4,38,17
1.09091,1,14,760.909,0.00143164,0.909091,0.545455,51,1,42,21,1,30,17
1.09091,1,17,777.909,0.0014004,0.909091,0.545455,74,4,37,19,2,50,23
1.18182,2,25,802.818,0.00146992,0.818182,0.590909,94,3,55,29,2,33,17
1.36364,4,30,832.636,0.00163506,0.636364,0.681818,62,1,39,20,3,46,22
1.54545,6,27,859.455,0.00179495,0.454545,0.772727,28,3,49,24,1,53,25
1.45455,5,27,886.545,0.001638,0.545455,0.727273,11,2,48,22,2,40,19
1,0,4,891,0.00112108,1,0.5,11,3,45,20,2,50,23
1.72727,8,15,905.273,0.00190438,0.272727,0.863636,14,3,46,20,1,37,17
1.54545,6,14,919.455,0.00167802,0.454545,0.772727,77,3,37,17,4,40,19
1.45455,5,17,936.545,0.00155069,0.545455,0.727273,48,3,44,21,1,36,17
1,0,8,945,0.00105708,1,0.5,79,5,53,25,3,53,27
1.45455,5,29,973.545,0.00149184,0.545455,0.727273,23,2,33,17,2,49,26
1,0,9,983,0.00101626,1,0.5,4,4,43,24,5,43,20
1.36364,4,18,1000.64,0.00136091,0.636364,0.681818,79,3,47,23,3,35,18
1.54545,6,22,1022.45,0.00150923,0.454545,0.772727,43,3,43,21,2,38,17
1.27273,3,20,1042.73,0.00121909,0.727273,0.636364,4,2,43,22,2,36,17
1.36364,4,7,1049.64,0.00129747,0.636364,0.681818,76,2,42,19,2,31,16
1.63636,7,11,1060.36,0.00154083,0.363636,0.818182,34,1,43,21,1,38,17
1.09091,1,14,1074.91,0.00101386,0.909091,0.545455,61,2,47,23,2,36,18
1.45455,5,7,1081.55,0.00134307,0.545455,0.727273,9,2,35,17,2,35,17
1.36364,4,36,1117.64,0.00121862,0.636364,0.681818,60,1,44,21,2,52,25
1.18182,2,32,1149.82,0.00102678,0.818182,0.590909,12,2,43,20,2,52,25
1.36364,4,26,1175.64,0.00115857,0.636364,0.681818,21,1,52,26,2,32,16
1.36364,4,35,1210.64,0.00112511,0.636364,0.681818,3,1,42,22,3,49,22
1.18182,2,19,1229.82,0.000960047,0.818182,0.590909,72,1,46,23,2,39,18
1.72727,8,40,1269.27,0.00135899,0.272727,0.863636,27,2,53,27,1,43,19
1.81818,9,21,1290.18,0.00140726,0.181818,0.909091,54,1,43,20,2,36,17
1.45455,5,28,1318.55,0.00110193,0.545455,0.727273,52,2,47,22,3,42,19
1.45455,5,32,1350.55,0.00107585,0.545455,0.727273,37,1,39,20,2,49,25
1.36364,4,27,1377.64,0.000988859,0.636364,0.681818,5,3,47,25,2,50,25
1.45455,5,33,1410.55,0.00103013,0.545455,0.727273,25,2,44,21,6,44,23
1.09091,1,16,1426.91,0.000763942,0.909091,0.545455,18,3,43,21,4,54,28
1.54545,6,24,1450.45,0.00106436,0.454545,0.772727,45,5,38,18,1,51,24
1.36364,4,15,1465.64,0.000929541,0.636364,0.681818,24,1,38,18,1,54,26
1.27273,3,22,1487.73,0.000854753,0.727273,0.636364,97,2,44,21,3,47,23
1.90909,10,1,1488.09,0.00128127,0.0909091,0.954545,0,2,32,16,2,34,16
1.09091,1,22,1510.91,0.000721501,0.909091,0.545455,10,1,41,19,3,47,21
1,0,9,1520,0.000657462,1,0.5,72,2,49,24,7,59,30
1.36364,4,27,1546.64,0.000880902,0.636364,0.681818,58,1,47,23,4,50,25
1.09091,1,6,1552.91,0.000702001,0.909091,0.545455,82,3,50,25,3,55,27
1.72727,8,15,1567.27,0.00110087,0.272727,0.863636,23,3,34,17,2,40,20
1.36364,4,41,1608.64,0.000846979,0.636364,0.681818,82,3,54,28,2,40,20
1.09091,1,28,1636.91,0.000666001,0.909091,0.545455,93,1,40,19,1,48,26
1.45455,5,28,1664.55,0.000873077,0.545455,0.727273,42,3,36,17,2,50,24
1.54545,6,40,1704.45,0.000905894,0.454545,0.772727,27,3,48,23,2,48,22
1.09091,1,37,1741.91,0.00062588,0.909091,0.545455,2,3,48,23,1,47,25
1.18182,2,21,1762.82,0.000669965,0.818182,0.590909,70,3,44,21,2,49,25
1.36364,4,6,1768.64,0.000770416,0.636364,0.681818,3,2,41,20,1,40,18
1.18182,2,8,1776.82,0.00066469,0.818182,0.590909,56,3,51,25,2,48,23
1.72727,8,40,1816.27,0.000950095,0.272727,0.863636,92,1,41,19,1,57,29
1.45455,5,9,1825.55,0.000796139,0.545455,0.727273,10,3,37,18,1,47,21
1.54545,6,27,1852.45,0.000833579,0.454545,0.772727,80,5,49,24,2,36,17
1.27273,3,18,1870.73,0.000679876,0.727273,0.636364,8,2,37,18,3,56,28
1.27273,3,29,1899.73,0.000669504,0.727273,0.636364,19,1,56,27,1,44,20
1.36364,4,30,1929.64,0.000706181,0.636364,0.681818,85,6,55,29,2,41,19
1.72727,8,30,1959.27,0.000880812,0.272727,0.863636,8,1,40,19,3,49,24
1.45455,5,2,1961.55,0.000740981,0.545455,0.727273,9,3,40,19,3,45,20
1.36364,4,13,1974.64,0.000690099,0.636364,0.681818,15,4,52,27,2,50,23
1.72727,8,26,2000.27,0.000862774,0.272727,0.863636,70,1,40,18,5,44,20
1.36364,4,21,2021.64,0.000674066,0.636364,0.681818,76,1,39,18,2,40,19
1,0,5,2027,0.000493097,1,0.5,27,3,52,26,1,52,24
1.36364,4,21,2047.64,0.000665513,0.636364,0.681818,16,1,42,19,3,44,20
1.45455,5,13,2060.55,0.000705405,0.545455,0.727273,8,2,37,18,2,53,25
2,11,35,2095,0.000953743,-2.98023e-08,1,68,2,44,22,3,47,23
1.90909,10,28,2123.09,0.000898396,0.0909091,0.954545,91,4,54,28,2,32,17
1.18182,2,7,2130.82,0.000554324,0.818182,0.590909,85,5,46,22,3,44,20
