1.25,3,28,26.75,0.0446429,0.75,0.625,53,1,48,25,2,50,24
1.33333,4,24,50.6667,0.025641,0.666667,0.666667,95,1,34,16,3,55,27
1.5,6,34,84.5,0.0174419,0.5,0.75,66,6,45,24,2,46,23
1.33333,4,5,89.6667,0.014652,0.666667,0.666667,46,2,45,19,2,41,19
1.5,6,7,96.5,0.0153061,0.5,0.75,87,3,44,20,1,41,20
1.25,3,14,110.75,0.0111607,0.75,0.625,25,3,50,24,2,48,25
1.08333,1,4,114.917,0.00933908,0.916667,0.541667,51,1,43,19,1,46,22
1.41667,5,35,149.583,0.0093819,0.583333,0.708333,3,3,48,21,1,44,24
1.25,3,24,173.75,0.00714286,0.75,0.625,1,2,36,16,3,42,22
1.41667,5,44,217.583,0.0064688,0.583333,0.708333,53,3,50,27,2,47,23
1.16667,2,3,220.833,0.00525526,0.833333,0.583333,40,5,38,19,3,41,20
1.5,6,27,247.5,0.0060241,0.5,0.75,84,3,44,21,2,39,20
1.83333,10,20,267.167,0.00681537,0.166667,0.916667,14,1,41,18,2,41,20
1.16667,2,24,291.833,0.0039818,0.833333,0.583333,73,1,48,23,1,45,21
1.75,9,24,315.25,0.0055205,0.25,0.875,12,1,40,17,1,46,23
1.25,3,22,337.75,0.00368732,0.75,0.625,76,3,56,28,2,45,23
1.83333,10,29,366.167,0.00498188,0.166667,0.916667,28,4,42,22,1,43,22
1.25,3,25,391.75,0.00318066,0.75,0.625,50,2,57,28,1,44,21
1.83333,10,41,432.167,0.00422427,0.166667,0.916667,69,1,49,25,3,51,25
1.41667,5,14,446.583,0.0031622,0.583333,0.708333,41,1,41,17,2,31,15
1.41667,5,27,473.583,0.00298246,0.583333,0.708333,43,1,35,18,2,45,22
1.5,6,25,498.5,0.003,0.5,0.75,35,2,52,24,2,29,15
1.08333,1,16,514.917,0.00209948,0.916667,0.541667,74,6,46,23,1,55,28
1.16667,2,20,534.833,0.00217662,0.833333,0.583333,28,1,45,23,1,41,18
1.41667,5,26,560.583,0.00252076,0.583333,0.708333,40,3,40,20,1,51,24
1.33333,4,25,585.667,0.00227144,0.666667,0.666667,88,1,51,24,1,30,15
1.33333,4,33,618.667,0.00215054,0.666667,0.666667,75,2,47,23,2,41,20
1,0,27,646,0.0015456,1,0.5,31,2,55,28,4,52,25
1.33333,4,15,660.667,0.0020141,0.666667,0.666667,23,1,44,23,1,37,18
1.5,6,15,675.5,0.00221566,0.5,0.75,1,2,36,17,4,42,20
1.5,6,17,692.5,0.00216138,0.5,0.75,60,1,34,17,4,37,17
1.58333,7,20,712.417,0.00221755,0.416667,0.791667,88,1,53,26,1,36,18
1.5,6,27,739.5,0.00202429,0.5,0.75,58,1,35,16,4,52,27
1.41667,5,26,765.583,0.00184702,0.583333,0.708333,54,1,45,20,2,42,20
